Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,1,155,1,103
0,5,102,1,118
60,3,90,5,54
60,5,140,0,157
0,5,51,15,88
60,3,99,3,75
0,3,75,-1,75
0,5,78,5,114
60,6,29,6,88
0,9,49,-1,41
0,11,93,11,92
60,0,124,0,124
60,11,48,14,1
60,1,89,1,89
0,8,106,-1,82
60,11,33,11,39
0,5,78,5,102
0,1,46,7,94
0,1,96,12,17
0,6,27,6,29
0,1,137,13,48
0,1,16,12,78
60,5,102,11,93
60,5,67,5,140
60,6,143,-1,30
0,1,155,5,78
60,1,96,5,37
0,5,144,3,18
0,11,45,11,86
0,3,98,-1,19
60,9,112,9,148
60,1,103,1,1
60,0,157,-1,157
0,11,38,13,158
60,5,114,5,17
60,1,47,14,118
60,1,1,1,155
60,1,46,1,66
0,5,144,12,115
0,2,10,-1,73
60,11,38,11,38
60,11,38,5,128
0,1,137,1,46
60,5,102,13,38
0,1,155,1,64
60,3,18,12,147
0,9,49,15,29
60,1,47,1,47
60,9,71,3,9
60,5,67,6,29
60,1,56,12,17
60,3,99,12,119
0,11,92,13,24
60,3,90,5,115
0,0,124,0,157
0,11,38,5,61
0,11,48,11,48
60,5,147,12,11
60,5,128,12,26
60,5,119,5,119
60,5,11,11,38
60,5,97,12,119
0,11,76,-1,18
60,11,117,11,4
60,6,27,14,138
0,5,128,13,38
60,9,13,9,36
60,5,61,12,128
0,5,140,15,150
0,5,11,13,21
0,2,10,11,24
0,11,24,-1,10
0,2,10,2,73
0,1,89,-1,141
0,11,93,15,156
0,5,144,12,32
60,11,76,11,21
60,11,24,13,4
0,11,38,12,37
0,1,118,14,1
0,11,158,11,33
0,11,38,13,76
60,0,124,6,6
60,11,130,5,128
60,11,48,12,102
60,11,145,11,145
0,1,89,14,103
60,5,32,12,67
0,5,128,14,56
0,1,66,14,155
0,5,17,14,96
60,5,115,12,115
60,1,1,14,66
0,5,17,12,51
0,11,117,1,134
0,0,79,-1,2
60,11,24,13,24
0,6,88,12,140
60,3,98,12,0
60,11,38,13,130
0,1,134,1,138
60,5,128,11,76
60,5,128,11,38
60,11,117,13,86
60,5,11,12,61
60,11,4,13,38
0,11,62,11,158
60,10,142,-1,28
0,2,87,-1,73
0,11,38,13,21
60,1,138,6,27
0,11,38,5,63
60,3,19,-1,90
0,10,68,-1,68
60,11,38,1,56
0,11,24,2,42
0,11,121,14,137
60,1,89,14,89
0,9,71,9,71
60,11,62,13,62
0,0,157,-1,124
60,1,118,14,47
0,6,27,6,40
0,11,38,5,11
0,5,119,12,114
0,1,155,1,155
60,2,87,13,121
60,1,96,11,38
60,6,29,5,115
60,11,38,12,128
0,2,73,11,108
60,11,38,13,76
0,11,38,13,145
0,5,26,12,78
60,1,89,14,64
0,10,149,7,70
0,0,157,-1,157
60,2,126,2,82
60,11,38,11,83
0,5,115,5,144
60,1,89,14,56
60,5,128,5,128
60,11,20,11,21
60,6,44,6,44
0,5,51,-1,112
60,6,44,15,44
60,11,24,13,108
0,1,5,6,44
0,11,92,13,38
60,9,13,-1,9
0,11,33,1,89
60,11,39,13,21
0,5,119,3,18
60,5,128,11,130
60,11,38,11,4
0,5,51,15,27
60,6,6,6,152
60,11,62,11,154
0,1,66,14,138
0,1,47,1,47
60,1,16,14,16
60,5,67,5,51
0,2,73,11,24
0,11,21,11,21
0,11,83,11,62
0,5,7,5,67
0,1,66,13,48
0,6,143,1,64
60,11,38,5,17
60,4,72,-1,72
0,11,38,11,38
0,1,56,14,64
0,1,103,14,89
60,1,89,10,141
60,3,98,-1,99
0,5,140,12,97
60,5,32,12,135
60,9,71,9,13
60,1,118,11,48
60,11,21,5,78
60,0,124,-1,91
60,6,40,1,64
0,6,65,15,104
0,3,35,-1,98
60,11,4,13,33
60,8,59,-1,59
0,2,87,8,106
0,1,103,6,156
60,11,83,11,117
0,3,18,3,99
60,5,37,1,118
60,6,81,15,29
60,5,32,12,67
0,1,137,14,47
0,6,44,1,5
60,10,141,14,46
0,11,38,5,37
60,2,126,-1,87
0,11,24,11,86
60,11,33,14,134
60,8,59,2,87
0,2,116,2,10
60,6,44,6,104
60,1,56,5,32
60,11,38,12,128
0,5,115,12,115
0,11,38,13,45
0,11,121,13,4
60,11,48,1,89
0,1,118,14,118
0,3,18,5,61
60,3,18,3,98
0,1,64,-1,141
0,11,76,5,0
0,6,152,6,27
60,8,106,-1,106
0,11,145,13,86
60,5,67,5,114
0,11,76,5,26
0,0,124,0,124
60,5,37,12,61
60,11,4,11,76
0,11,86,13,117
60,11,39,-1,18
60,5,144,12,63
0,5,32,15,152
0,11,21,5,128
0,5,0,12,144
60,11,38,13,38
60,10,141,1,47
60,5,63,13,76
0,6,88,6,29
0,5,128,11,38
60,2,116,2,3
60,1,64,13,38
60,11,38,12,114
60,1,5,15,156
60,1,155,14,47
0,2,34,2,126
60,5,102,11,38
60,11,121,2,73
0,1,89,1,118
60,3,127,3,9
0,5,128,12,37
0,5,37,14,118
0,1,16,1,134
0,5,144,12,51
60,11,4,13,21
0,5,144,5,119
60,5,102,5,37
0,6,88,6,150
0,5,7,15,29
0,6,29,15,150
0,5,128,13,38
0,5,119,5,147
60,11,39,-1,73
60,5,119,5,144
60,9,36,-1,148
0,2,116,2,116
60,10,141,1,137
0,1,118,13,48
60,5,128,11,76
0,1,5,6,156
60,1,138,12,17
60,5,61,12,119
0,5,37,12,37
0,1,96,1,96
0,5,135,5,17
60,3,9,-1,99
60,0,157,-1,124
60,2,73,-1,82
60,8,59,8,59
60,0,124,-1,25
60,7,77,-1,77
60,11,4,11,48
0,11,83,13,48
0,0,41,0,157
60,1,56,1,138
60,11,24,11,145
60,3,99,3,99
60,5,128,5,102
0,5,102,12,26
60,5,144,11,38
0,11,121,13,62
60,5,78,12,32
0,6,44,15,104
60,0,25,-1,157
0,1,64,1,66
60,1,16,14,64
0,5,78,5,26
0,5,128,12,11
60,5,140,5,7
60,11,108,13,92
60,6,29,6,29
60,7,60,-1,12
0,11,38,5,11
0,5,51,5,67
0,0,124,0,157
60,1,96,14,138
60,11,62,11,48
60,5,115,13,48
60,5,102,5,114
0,11,117,13,24
0,0,41,-1,157
0,9,49,9,148
0,5,119,5,61
60,2,34,13,39
60,3,75,-1,31
60,5,102,5,135
0,5,128,12,128
60,1,16,14,155
60,1,56,14,66
0,11,154,11,117
0,6,44,1,138
60,5,32,12,26
60,1,89,1,118
60,5,144,12,0
0,1,137,11,45
0,1,66,14,118
60,11,38,5,128
0,5,128,12,128
60,6,152,15,29
0,11,158,11,24
0,11,33,13,38
0,5,147,5,97
60,5,0,12,144
60,1,1,12,78
0,5,51,5,144
0,1,16,1,103
0,1,137,1,66
0,5,128,11,38
60,10,107,1,47
60,5,63,5,63
60,11,4,13,158
0,3,98,3,18
0,11,4,13,38
0,1,46,14,47
0,11,4,11,38
0,11,92,11,86
0,1,96,12,67
60,1,66,1,56
0,3,53,3,19
60,1,155,14,103
60,1,118,11,48
60,3,98,-1,18
0,11,21,13,93
0,6,143,6,143
0,0,41,0,124
60,5,128,5,26
0,3,53,12,54
60,11,38,5,128
60,1,5,13,38
0,11,117,14,137
0,9,49,0,2
60,11,21,11,38
60,11,24,2,73
60,11,21,13,48
60,6,152,6,81
60,5,51,14,138
60,5,119,12,61
0,1,138,14,56
60,1,56,14,96
0,11,38,13,76
60,9,13,0,157
60,11,38,13,38
60,5,37,5,37
0,5,114,12,114
0,11,38,12,102
60,5,119,5,119
60,5,61,12,128
60,6,143,4,30
0,2,87,-1,73
0,5,114,11,158
60,11,145,1,47
60,11,117,11,92
60,5,144,5,0
60,1,56,12,17
60,1,118,14,66
0,1,64,14,5
0,5,63,12,0
60,5,26,1,16
0,5,7,5,67
60,3,84,-1,98
0,5,119,3,90
60,11,39,13,130
60,11,117,12,37
60,1,118,1,56
0,5,11,12,147
0,11,86,11,33
60,5,119,5,32
0,11,76,12,63
60,0,157,-1,157
0,11,38,11,93
0,0,157,-1,124
60,1,89,1,5
60,10,141,4,72
60,6,27,12,32
60,1,1,1,137
60,0,79,11,76
0,11,117,13,33
60,5,128,11,38
0,1,155,1,138
0,11,21,11,21
60,11,48,14,134
60,2,73,-1,116
60,11,48,13,21
60,2,10,-1,10
0,4,110,-1,74
0,5,147,5,115
0,5,144,13,38
0,5,7,12,67
60,4,30,15,44
0,11,154,11,33
60,1,134,1,118
0,6,29,6,152
0,11,145,14,137
60,0,157,0,157
0,9,148,6,29
60,11,86,13,33
60,5,115,12,144
60,5,115,13,93
60,5,128,5,128
0,4,110,-1,23
0,5,144,12,119
0,9,112,0,41
0,5,128,5,63
60,1,138,14,56
60,11,38,13,158
60,1,66,1,66
60,5,11,12,128
0,1,96,1,56
0,5,11,12,97
60,2,87,-1,42
0,5,144,3,75
60,1,66,14,118
60,5,32,5,144
60,11,38,5,37
60,1,96,5,97
60,11,108,2,73
0,5,61,5,119
0,2,87,11,38
0,5,0,12,63
0,11,93,11,93
60,5,147,5,0
0,11,38,13,145
0,3,75,3,31
60,5,128,12,11
60,5,17,1,134
0,5,63,5,11
0,5,97,5,114
0,9,36,-1,36
0,10,141,10,142
0,11,117,11,158
0,1,155,1,64
0,0,136,6,44
60,11,62,13,86
0,2,126,-1,87
60,11,62,13,154
60,5,32,12,26
0,1,155,15,156
60,5,17,14,56
60,6,29,-1,84
0,11,38,13,93
60,1,1,5,26
0,11,62,11,154
0,11,121,2,10
60,5,102,14,89
60,2,34,-1,126
60,5,147,12,0
0,1,66,1,118
60,6,104,-1,41
0,5,135,5,51
60,11,38,12,135
0,1,56,14,134
0,11,86,11,39
60,5,7,6,150
60,2,82,11,20
60,5,7,12,119
60,0,157,-1,2
0,3,99,-1,99
60,5,63,13,76
60,6,88,5,32
60,9,112,-1,157
0,2,73,13,24
60,5,37,5,128
60,5,114,1,1
60,9,112,5,67
0,11,93,12,51
0,11,24,11,145
60,5,32,12,128
60,6,27,5,140
60,1,118,5,51
0,3,75,-1,31
0,9,112,15,152
0,11,20,-1,43
0,0,124,0,124
60,1,5,15,40
0,1,56,14,1
0,3,98,5,119
0,11,92,-1,73
60,5,97,1,56
60,11,48,1,103
0,2,82,2,82
0,5,67,5,17
60,11,38,11,21
0,4,110,4,110
60,1,66,14,56
0,0,124,0,157
0,11,48,11,48
60,7,60,-1,60
60,11,21,12,37
0,11,38,5,128
60,9,148,3,84
0,5,128,5,54
0,5,51,15,150
60,5,147,12,11
60,1,118,1,89
0,5,61,3,18
60,5,26,14,16
0,5,102,13,48
60,11,130,13,158
0,2,87,2,126
60,11,83,1,1
60,5,7,15,88
0,11,117,13,38
0,11,76,5,11
0,5,128,11,38
60,5,37,13,38
60,11,24,11,24
0,5,114,12,11
60,1,155,14,5
60,5,128,11,76
0,11,21,11,158
60,5,114,12,140
0,11,48,1,137
60,5,11,15,29
0,6,44,6,65
0,1,16,-1,142
60,5,128,5,0
0,11,38,11,62
60,7,60,7,77
0,3,18,-1,90
60,5,17,5,135
60,1,66,14,47
60,5,140,12,67
0,5,67,12,144
0,11,93,13,117
60,8,57,-1,82
60,11,39,13,154
0,11,154,11,38
0,11,38,13,45
0,11,76,13,21
60,11,48,1,5
60,5,67,-1,148
0,3,75,12,0
0,6,27,5,67
60,11,38,12,128
0,5,115,12,7
0,5,128,5,63
60,5,78,1,16
0,3,9,-1,159
0,5,78,12,17
0,5,140,1,96
60,5,144,5,147
0,5,147,5,37
0,4,110,14,5
0,5,97,12,51
60,6,88,12,67
60,5,17,5,144
0,0,157,-1,124
60,5,97,12,135
60,5,37,12,147
0,3,99,-1,75
60,1,47,10,141
60,2,87,-1,57
0,3,84,6,29
0,11,39,11,21
0,5,17,1,56
0,1,1,14,118
0,11,130,13,21
0,9,95,9,112
0,0,124,0,41
60,11,20,-1,109
60,1,16,14,103
60,11,21,13,38
60,1,118,5,17
60,5,67,5,51
60,5,115,12,114
0,11,48,13,76
60,5,128,5,11
60,6,29,15,27
60,5,115,14,96
60,4,74,-1,30
60,5,32,12,11
60,11,21,5,128
60,6,150,5,7
0,0,157,0,124
60,1,16,14,66
0,3,18,3,99
0,5,114,12,63
0,5,78,12,51
60,2,10,11,121
0,11,38,11,38
60,1,155,1,5
60,11,145,13,24
0,11,24,11,154
60,11,76,12,119
60,3,84,5,67
0,11,38,11,76
0,5,11,12,97
60,5,61,5,147
60,6,27,14,56
60,6,40,1,155
0,9,113,3,31
60,5,140,1,96
0,5,32,5,97
0,1,96,1,56
0,2,10,2,87
60,3,98,5,114
60,6,44,9,49
0,11,117,13,39
0,11,38,13,38
60,6,143,1,47
60,3,18,3,90
0,11,145,14,47
60,5,128,11,21
60,5,63,11,38
0,11,38,13,21
0,3,31,-1,18
60,11,48,14,1
60,5,144,12,32
60,11,154,11,45
60,0,124,9,131
60,2,34,2,116
0,11,130,13,38
60,3,98,3,53
60,1,155,13,83
60,4,72,10,68
60,11,21,11,21
0,5,54,5,119
60,1,64,5,135
60,0,124,-1,131
60,2,116,2,73
0,1,138,14,5
60,1,96,14,96
60,3,99,-1,9
60,5,128,12,128
60,1,16,1,5
0,2,82,-1,34
0,11,48,1,118
0,1,137,14,118
60,11,121,-1,126
0,5,97,12,147
0,1,1,11,117
0,5,147,12,114
60,2,34,2,82
60,1,66,5,102
0,3,31,12,54
0,11,130,1,1
0,0,157,-1,157
0,0,157,-1,79
0,10,14,13,158
0,3,18,3,18
0,1,64,14,5
0,2,10,-1,55
60,1,16,14,64
60,11,130,5,128
60,4,72,-1,72
0,2,116,-1,10
60,11,86,11,93
0,11,38,13,76
0,11,130,13,92
0,3,98,3,35
60,1,96,5,51
0,7,60,10,142
60,3,31,-1,31
60,3,58,9,36
0,11,76,12,128
60,1,16,1,64
60,5,0,5,11
0,1,64,14,155
60,11,21,11,76
60,1,96,1,96
0,0,124,9,52
60,4,72,-1,110
0,1,118,14,138
60,5,128,5,63
0,11,38,12,11
60,11,158,11,38
0,0,157,-1,129
60,11,33,13,38
0,5,102,13,117
0,1,103,1,103
0,11,38,11,39
0,5,37,12,17
60,1,89,1,5
60,1,118,14,89
0,11,39,11,108
0,11,93,13,21
0,5,32,5,78
0,3,53,-1,13
60,11,38,11,38
0,11,38,11,117
60,5,51,12,7
60,11,4,13,76
0,5,63,5,61
0,3,18,5,54
60,11,76,5,128
60,0,124,-1,124
0,11,38,11,21
0,0,124,-1,36
0,6,65,6,27
60,11,121,-1,116
60,11,158,11,76
0,6,27,6,156
60,1,118,12,102
60,5,67,-1,90
0,1,137,1,118
60,11,121,13,39
0,1,134,11,48
0,11,21,13,21
0,1,1,12,135
60,0,157,0,157
60,11,38,5,11
60,1,118,13,38
60,4,30,6,104
0,6,88,12,67
0,1,89,1,47
0,5,140,5,140
0,1,155,14,118
0,11,76,11,38
60,4,30,4,74
0,1,1,13,38
0,5,11,12,115
60,5,11,12,63
0,1,137,1,66
60,11,24,11,24
0,5,17,1,138
0,4,151,4,110
0,5,61,13,108
60,11,62,13,145
60,3,18,12,119
60,1,138,14,96
0,1,66,13,48
60,5,37,5,114
0,5,140,5,7
0,11,38,11,38
60,2,34,-1,82
60,0,25,-1,157
60,3,84,12,144
60,1,118,14,1
60,11,62,13,62
0,11,21,5,67
0,1,66,6,40
0,11,20,11,62
0,5,97,12,51
0,7,60,13,62
60,3,90,-1,99
60,3,18,12,7
60,1,47,14,103
60,11,48,13,117
60,11,62,1,89
60,11,38,13,24
60,11,130,11,33
60,0,157,-1,41
0,1,46,13,20
60,11,33,13,38
60,6,29,5,7
0,5,135,1,96
60,5,61,5,63
0,2,73,11,39
0,5,102,1,118
60,5,102,14,89
60,11,45,11,62
60,1,46,13,154
60,5,0,12,114
0,1,118,1,103
0,0,25,0,2
60,5,135,5,135
60,11,117,14,137
60,11,130,13,39
0,3,84,5,119
60,5,67,5,115
60,5,0,12,119
0,11,154,7,60
0,2,73,2,82
0,11,76,13,76
0,11,145,13,45
60,8,15,-1,146
60,0,25,0,25
0,6,156,14,118
0,6,29,6,88
0,11,62,13,62
60,5,78,5,51
0,11,83,11,48
0,9,131,9,131
60,11,76,11,76
0,11,33,11,39
0,0,157,0,157
60,2,10,-1,73
0,5,114,13,76
0,2,116,-1,105
0,0,2,9,13
0,5,54,3,98
0,5,67,5,144
60,5,37,12,37
60,5,140,1,118
0,3,99,3,99
0,1,103,14,64
60,5,51,12,135
60,1,155,14,16
0,11,38,12,128
60,5,144,5,119
60,5,37,5,37
0,5,128,5,128
0,5,51,5,32
60,11,21,13,39
0,3,58,-1,13
0,5,128,5,114
60,3,75,3,75
60,1,155,5,135
0,11,38,11,21
0,5,7,12,7
0,1,96,12,51
60,4,72,4,72
0,1,16,14,138
60,1,66,11,117
60,5,128,12,128
60,11,38,12,63
60,5,115,-1,35
60,1,137,1,1
0,1,96,14,56
0,1,1,1,138
60,4,30,-1,72
0,1,96,12,140
0,5,128,11,4
0,2,116,11,39
0,10,141,14,47
60,11,158,11,38
0,5,140,5,140
60,5,115,-1,18
0,7,43,-1,60
60,4,110,-1,80
0,11,121,2,73
60,3,35,12,144
0,2,105,2,116
60,11,33,11,83
0,11,76,5,102
0,11,93,13,93
0,0,22,-1,136
0,11,39,13,38
0,5,128,13,39
60,5,26,5,63
60,5,119,11,38
0,6,88,12,67
0,8,15,-1,82
60,2,116,-1,73
0,11,130,14,118
60,4,30,-1,110
0,11,62,-1,14
0,5,115,3,35
0,3,98,12,119
60,11,158,13,38
60,0,157,-1,2
60,1,118,14,1
0,10,141,4,110
60,1,66,1,16
60,11,130,11,24
0,3,84,5,67
60,5,102,13,33
60,3,98,12,115
0,9,112,15,29
60,11,48,14,66
60,2,34,2,126
60,11,121,2,73
60,11,86,-1,73
60,1,46,1,66
0,11,21,11,38
60,5,144,12,67
60,1,134,14,16
60,5,119,5,144
60,11,108,13,38
60,11,38,11,145
0,3,35,3,90
60,1,16,12,26
60,11,20,11,38
0,3,35,-1,112
60,5,119,12,63
60,6,27,6,152
60,0,41,15,104
0,10,107,-1,70
0,6,88,6,150
60,11,33,13,4
60,5,11,12,61
0,5,37,5,128
0,1,96,12,97
60,5,97,14,96
60,2,73,13,121
0,1,118,14,103
60,1,1,15,156
0,5,17,5,51
0,6,40,15,40
60,11,45,11,20
60,2,116,-1,59
60,6,156,6,156
0,0,124,-1,131
0,11,48,1,155
60,5,128,5,115
60,5,140,13,38
60,3,18,12,144
60,5,17,14,66
0,8,59,8,59
0,3,18,5,7
60,9,112,12,7
60,11,154,11,45
60,1,103,1,1
0,6,88,5,7
60,11,24,11,38
0,1,64,15,44
60,5,144,-1,84
0,5,119,5,61
60,11,33,5,26
0,5,115,5,67
0,11,38,11,4
0,1,155,1,89
60,1,89,14,5
60,11,154,11,62
0,1,1,14,89
0,5,7,9,148
0,11,154,13,38
60,2,73,2,73
0,3,99,-1,75
0,6,156,1,66
60,2,73,2,42
60,10,68,-1,141
0,3,99,3,31
60,6,29,15,88
0,1,47,1,46
0,5,0,5,0
0,5,114,12,11
0,9,13,3,159
60,1,89,1,103
0,1,66,12,102
0,5,32,12,7
60,4,110,4,72
60,1,16,1,89
0,1,137,13,117
60,1,89,15,143
0,0,79,0,41
60,11,145,13,48
60,7,43,7,60
0,11,93,12,37
60,6,104,15,152
0,11,21,11,93
60,11,24,13,20
60,3,90,-1,98
0,11,38,11,154
0,11,38,11,38
60,1,64,1,5
60,11,48,14,1
0,5,147,5,147
60,1,16,14,66
0,11,21,13,21
0,5,61,12,114
60,2,73,-1,116
0,2,126,13,24
60,2,34,2,34
0,5,51,12,32
0,2,87,-1,34
60,11,24,13,38
0,1,66,14,89
0,0,157,0,2
0,5,32,12,67
0,2,34,8,146
60,3,99,-1,99
60,1,118,5,17
0,11,76,13,93
0,11,21,1,1
60,1,66,12,17
60,6,88,15,27
60,2,34,-1,87
0,6,150,6,88
0,11,62,14,1
0,6,150,6,29
60,5,114,5,37
60,6,29,15,150
0,2,87,2,87
0,5,11,5,114
60,4,69,6,44
0,11,130,11,21
60,11,38,11,108
0,2,10,11,24
0,5,11,11,38
0,6,40,1,64
60,5,61,5,67
0,1,134,1,118
0,9,112,9,112
0,5,135,5,11
60,11,83,13,154
0,5,144,5,144
0,5,128,12,37
60,1,47,13,62
60,5,51,1,96
0,11,24,13,24
0,5,11,11,76
0,1,47,14,103
60,1,103,1,89
0,1,96,15,81
60,3,125,3,75
0,11,38,12,128
0,11,38,13,38
0,11,145,10,141
60,5,17,1,56
0,3,84,12,144
60,11,130,11,117
0,11,93,13,83
0,10,141,1,66
0,1,16,1,134
0,10,142,-1,68
60,3,90,3,98
0,1,66,11,48
0,5,97,12,51
0,2,10,-1,73
60,1,16,14,155
60,3,35,-1,90
0,1,56,11,93
0,11,130,13,21
0,5,147,12,0
60,5,11,12,11
60,2,10,-1,146
0,5,128,5,63
60,11,4,5,128
60,5,97,5,97
60,5,128,5,102
60,11,21,1,137
0,6,40,15,44
60,5,114,12,135
0,3,58,-1,159
60,6,88,6,150
0,3,31,-1,75
60,11,38,11,38
0,1,46,14,66
60,0,124,0,124
0,4,69,-1,72
0,11,117,12,128
0,5,78,14,118
0,1,66,1,118
0,11,93,11,21
0,1,89,1,47
0,11,4,13,38
60,5,63,12,63
0,0,157,15,29
0,5,11,5,37
0,1,96,14,56
0,11,62,11,62
0,11,76,5,128
0,11,76,5,11
60,1,118,1,1
60,10,141,1,155
60,10,141,11,83
60,5,140,5,51
0,5,63,12,128
0,11,117,13,83
60,11,117,1,66
60,5,102,13,93
0,11,76,12,102
60,11,38,11,39
60,5,147,12,147
0,5,144,12,115
0,5,11,13,76
0,5,11,5,135
60,1,134,14,66
60,6,104,6,104
0,5,128,11,158
60,1,16,1,66
60,3,18,5,119
60,11,48,11,38
60,11,38,13,38
60,5,147,5,63
0,9,113,3,90
60,5,51,14,96
0,5,63,5,32
60,11,38,12,11
60,5,37,5,128
60,11,4,11,24
0,5,147,12,61
60,5,114,5,102
0,11,21,12,128
0,11,38,12,63
60,0,79,-1,124
0,5,144,12,135
60,1,1,14,66
0,1,66,12,78
60,1,96,6,27
0,3,18,12,54
60,9,13,-1,2
0,5,11,12,37
0,6,152,15,150
0,0,157,0,2
60,10,14,14,47
60,5,144,5,144
0,11,76,5,37
60,0,25,-1,157
60,11,48,13,117
0,2,116,2,82
60,8,153,2,10
0,0,79,0,157
60,6,44,6,44
0,0,25,-1,25
60,3,18,-1,98
60,6,29,12,67
0,1,96,15,156
60,11,86,13,62
60,5,102,12,26
0,5,78,12,102
0,5,51,5,67
0,5,147,5,61
60,0,124,-1,2
0,5,51,6,150
0,9,112,6,29
60,5,119,3,99
60,9,112,-1,148
60,11,21,11,38
0,5,97,5,0
0,0,41,-1,112
0,11,48,13,4
0,5,119,12,67
0,5,17,5,26
60,5,61,12,119
60,11,38,11,130
0,4,69,-1,74
0,2,55,-1,87
0,11,117,13,130
0,5,78,11,93
0,6,65,1,16
60,11,121,2,116
60,5,51,5,17
60,0,157,0,124
0,11,76,5,11
60,5,78,12,37
60,0,2,-1,124
60,5,102,11,33
0,11,38,13,38
0,1,46,13,45
0,11,92,11,83
60,11,117,5,37
0,7,94,14,1
0,11,38,5,128
60,1,134,14,155
60,2,87,-1,82
60,2,73,13,108
60,0,41,15,44
60,7,60,7,12
60,0,2,0,2
0,1,5,14,64
60,5,51,12,51
60,6,27,5,51
0,2,34,2,82
60,11,108,13,24
0,5,147,12,144
0,5,11,12,26
60,0,157,-1,157
60,11,38,13,39
60,2,34,2,73
60,10,142,-1,142
0,7,109,-1,85
60,2,126,-1,116
60,2,105,2,116
0,2,73,-1,116
60,11,62,1,47
0,5,61,12,128
0,3,18,-1,99
0,1,47,14,46
0,1,56,14,5
0,9,148,9,112
60,1,138,15,27
0,5,115,3,98
0,3,90,-1,98
60,5,63,11,38
60,1,134,6,156
0,6,40,6,40
0,1,134,5,26
0,11,93,5,63
0,0,22,6,44
60,2,73,-1,73
60,5,97,5,119
60,1,103,1,155
60,0,124,0,157
60,6,40,15,88
60,11,86,11,4
0,8,59,8,146
0,5,63,5,128
60,5,128,12,97
0,6,40,14,138
0,3,35,5,67
0,5,61,12,119
60,5,0,5,135
60,11,21,13,38
0,11,38,13,4
0,5,51,6,27
60,11,20,11,39
0,3,98,-1,90
60,2,87,2,87
0,0,124,-1,157
0,5,0,14,118
60,11,158,11,38
0,11,76,12,114
60,1,96,12,135
0,6,152,1,64
60,5,78,12,26
0,11,145,2,73
60,11,38,13,38
0,1,16,14,155
60,5,61,12,32
60,7,60,7,43
0,5,128,13,93
0,5,61,12,37
0,5,115,1,118
0,5,114,11,108
60,11,62,11,45
0,11,4,13,21
60,5,144,5,144
60,1,46,1,46
0,1,134,1,66
60,3,98,5,115
