Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,0,117,29,134
0,30,79,30,2
60,19,24,19,24
0,2,88,29,140
60,9,98,12,0
60,27,38,27,130
0,29,134,15,138
60,27,128,27,76
60,27,128,27,38
60,0,117,0,86
60,27,11,12,61
60,0,4,27,38
0,18,62,0,158
60,26,142,26,28
0,16,87,19,73
0,27,38,27,21
60,15,138,2,27
0,27,38,27,63
60,24,19,24,90
0,25,68,25,68
60,27,38,29,56
0,19,24,11,42
0,19,121,18,137
60,5,89,5,89
0,22,71,22,71
60,18,62,18,62
0,30,157,30,124
60,8,118,5,47
0,2,27,15,40
0,27,38,27,11
0,12,119,12,114
0,15,155,15,155
60,16,87,19,121
60,29,96,27,38
60,2,29,12,115
60,27,38,27,128
0,19,73,0,108
60,27,38,27,76
0,27,38,19,145
0,8,26,8,78
60,5,89,15,64
0,26,149,10,70
0,30,157,30,157
60,16,126,16,82
60,27,38,18,83
0,12,115,12,144
60,5,89,29,56
60,27,128,27,128
60,19,20,27,21
60,20,44,20,44
0,29,51,13,112
60,20,44,20,44
60,19,24,0,108
0,15,5,20,44
0,0,92,27,38
60,22,13,6,9
0,18,33,5,89
60,0,39,27,21
0,12,119,9,18
60,27,128,27,130
60,27,38,0,4
0,29,51,2,27
60,20,6,2,152
60,18,62,18,154
0,15,66,15,138
0,5,47,5,47
60,15,16,15,16
60,29,67,29,51
0,19,73,19,24
0,27,21,27,21
0,18,83,18,62
0,24,7,29,67
0,15,66,8,48
0,7,143,15,64
60,27,38,29,17
60,3,72,3,72
0,27,38,27,38
0,29,56,15,64
0,5,103,5,89
60,5,89,5,141
60,9,98,9,99
0,29,140,12,97
60,29,32,29,135
60,22,71,22,13
60,8,118,8,48
60,27,21,8,78
60,30,124,1,91
60,15,40,15,64
0,7,65,20,104
0,24,35,9,98
60,0,4,18,33
60,4,59,4,59
0,16,87,23,106
0,5,103,15,156
60,18,83,0,117
0,9,18,9,99
60,27,37,8,118
60,20,81,2,29
60,29,32,29,67
0,18,137,5,47
0,20,44,15,5
60,5,141,5,46
0,27,38,27,37
60,16,126,16,87
0,19,24,0,86
60,18,33,29,134
60,4,59,16,87
0,11,116,16,10
60,20,44,20,104
60,29,56,29,32
60,27,38,27,128
0,12,115,12,115
0,27,38,19,45
0,19,121,0,4
60,8,48,5,89
0,8,118,8,118
0,9,18,12,61
60,9,18,9,98
0,15,64,5,141
0,27,76,12,0
0,2,152,2,27
60,23,106,23,106
0,19,145,0,86
60,29,67,12,114
0,27,76,8,26
0,30,124,30,124
60,27,37,12,61
60,0,4,27,76
0,0,86,0,117
60,0,39,9,18
60,12,144,27,63
0,29,32,2,152
0,27,21,27,128
0,12,0,12,144
60,27,38,27,38
60,5,141,5,47
60,27,63,27,76
0,2,88,2,29
0,27,128,27,38
60,11,116,16,3
60,15,64,27,38
60,27,38,12,114
60,15,5,15,156
60,15,155,5,47
0,4,34,16,126
60,8,102,27,38
60,19,121,19,73
0,5,89,8,118
60,9,127,6,9
0,27,128,27,37
0,27,37,8,118
0,15,16,29,134
0,12,144,29,51
60,0,4,27,21
0,12,144,12,119
60,8,102,27,37
0,2,88,2,150
0,24,7,2,29
0,2,29,2,150
0,27,128,27,38
0,12,119,12,147
60,0,39,19,73
60,12,119,12,144
60,22,36,24,148
0,11,116,11,116
60,5,141,18,137
0,8,118,8,48
60,27,128,27,76
0,15,5,15,156
60,15,138,29,17
60,12,61,12,119
0,27,37,27,37
0,29,96,29,96
0,29,135,29,17
60,6,9,9,99
60,30,157,30,124
60,19,73,16,82
60,4,59,4,59
60,30,124,30,25
60,10,77,10,77
60,0,4,8,48
0,18,83,8,48
0,1,41,30,157
60,29,56,15,138
60,19,24,19,145
60,9,99,9,99
60,27,128,8,102
0,8,102,8,26
60,12,144,27,38
0,19,121,18,62
60,8,78,29,32
0,20,44,20,104
60,30,25,30,157
0,15,64,15,66
60,15,16,15,64
0,8,78,8,26
0,27,128,27,11
60,29,140,24,7
60,0,108,0,92
60,2,29,2,29
60,10,60,10,12
0,27,38,27,11
0,29,51,29,67
0,30,124,30,157
60,29,96,15,138
60,18,62,8,48
60,12,115,8,48
60,8,102,12,114
0,0,117,19,24
0,1,41,30,157
0,13,49,24,148
0,12,119,12,61
60,4,34,0,39
60,28,75,28,31
60,8,102,29,135
0,27,128,27,128
60,15,16,15,155
60,29,56,15,66
0,18,154,0,117
0,20,44,15,138
60,29,32,8,26
60,5,89,8,118
60,12,144,12,0
0,18,137,19,45
0,15,66,8,118
60,27,38,27,128
0,27,128,27,128
60,2,152,2,29
0,0,158,19,24
0,18,33,27,38
0,12,147,12,97
60,12,0,12,144
60,8,1,8,78
0,29,51,12,144
0,15,16,5,103
0,18,137,15,66
0,27,128,27,38
60,26,107,5,47
60,27,63,27,63
60,0,4,0,158
0,9,98,9,18
0,0,4,27,38
0,5,46,5,47
0,0,4,27,38
0,0,92,0,86
0,29,96,29,67
60,15,66,29,56
0,9,53,24,19
60,15,155,5,103
60,8,118,8,48
60,9,98,9,18
0,27,21,27,93
0,7,143,7,143
0,1,41,30,124
60,27,128,8,26
0,9,53,12,54
60,27,38,27,128
60,15,5,27,38
0,0,117,18,137
0,13,49,30,2
60,27,21,27,38
60,19,24,19,73
60,27,21,8,48
60,2,152,20,81
60,29,51,15,138
60,12,119,12,61
0,15,138,29,56
60,29,56,29,96
0,27,38,27,76
60,22,13,30,157
60,27,38,27,38
60,27,37,27,37
0,12,114,12,114
0,27,38,8,102
60,12,119,12,119
60,12,61,27,128
60,7,143,7,30
0,16,87,19,73
0,12,114,0,158
60,19,145,5,47
60,0,117,0,92
60,12,144,12,0
60,29,56,29,17
60,8,118,15,66
0,15,64,15,5
0,27,63,12,0
60,8,26,15,16
0,24,7,29,67
60,24,84,9,98
0,12,119,24,90
60,0,39,27,130
60,0,117,27,37
60,8,118,29,56
0,27,11,12,147
0,0,86,18,33
60,12,119,29,32
0,27,76,27,63
60,30,157,30,157
0,27,38,27,93
0,30,157,30,124
60,5,89,15,5
60,5,141,3,72
60,2,27,29,32
60,8,1,18,137
60,30,79,27,76
0,0,117,18,33
60,27,128,27,38
0,15,155,15,138
0,27,21,27,21
60,8,48,29,134
60,19,73,11,116
60,8,48,27,21
60,16,10,16,10
0,3,110,3,74
0,12,147,12,115
0,12,144,27,38
0,24,7,29,67
60,7,30,20,44
0,18,154,18,33
60,29,134,8,118
0,2,29,2,152
0,19,145,18,137
60,30,157,30,157
0,24,148,2,29
60,0,86,18,33
60,12,115,12,144
60,12,115,27,93
60,27,128,27,128
0,3,110,3,23
0,12,144,12,119
0,13,112,1,41
0,27,128,27,63
60,15,138,29,56
60,27,38,0,158
60,15,66,15,66
60,27,11,27,128
0,29,96,29,56
0,27,11,12,97
60,16,87,11,42
0,12,144,28,75
60,15,66,8,118
60,29,32,12,144
60,27,38,27,37
60,29,96,12,97
60,0,108,19,73
0,12,61,12,119
0,16,87,27,38
0,12,0,27,63
0,27,93,27,93
60,12,147,12,0
0,27,38,19,145
0,28,75,28,31
60,27,128,27,11
60,29,17,29,134
0,27,63,27,11
0,12,97,12,114
0,22,36,22,36
0,5,141,26,142
0,0,117,0,158
0,15,155,15,64
0,14,136,20,44
60,18,62,0,86
0,16,126,16,87
60,18,62,18,154
60,29,32,8,26
0,15,155,15,156
60,29,17,29,56
60,2,29,24,84
0,27,38,27,93
60,8,1,8,26
0,18,62,18,154
0,19,121,16,10
60,8,102,5,89
60,4,34,16,126
60,12,147,12,0
0,15,66,8,118
60,20,104,1,41
0,29,135,29,51
60,27,38,29,135
0,29,56,29,134
0,0,86,0,39
60,24,7,2,150
60,16,82,19,20
60,24,7,12,119
60,30,157,30,2
0,9,99,9,99
60,27,63,27,76
60,2,88,29,32
60,13,112,30,157
0,19,73,19,24
60,27,37,27,128
60,12,114,8,1
60,13,112,29,67
0,27,93,29,51
0,19,24,19,145
60,29,32,27,128
60,2,27,29,140
60,8,118,29,51
0,28,75,28,31
0,13,112,2,152
0,19,20,10,43
0,30,124,30,124
60,15,5,15,40
0,29,56,8,1
0,9,98,12,119
0,0,92,19,73
60,12,97,29,56
60,8,48,5,103
0,16,82,16,82
0,29,67,29,17
60,27,38,27,21
0,3,110,3,110
60,15,66,29,56
0,30,124,30,157
0,8,48,8,48
60,10,60,10,60
60,27,21,27,37
0,27,38,27,128
60,24,148,24,84
0,27,128,12,54
0,29,51,2,150
60,12,147,27,11
60,8,118,5,89
0,12,61,9,18
60,8,26,15,16
0,8,102,8,48
60,27,130,0,158
0,16,87,16,126
60,18,83,8,1
60,24,7,2,88
0,0,117,27,38
0,27,76,27,11
0,27,128,27,38
60,27,37,27,38
60,19,24,19,24
0,12,114,27,11
60,15,155,15,5
60,27,128,27,76
0,27,21,0,158
60,12,114,29,140
0,8,48,18,137
60,27,11,2,29
0,20,44,7,65
0,15,16,26,142
60,27,128,12,0
0,27,38,18,62
60,10,60,10,77
0,9,18,24,90
60,29,17,29,135
60,15,66,5,47
60,29,140,29,67
0,29,67,12,144
0,27,93,0,117
60,4,57,16,82
60,0,39,18,154
0,18,154,27,38
0,27,38,19,45
0,27,76,27,21
60,8,48,15,5
60,29,67,24,148
0,28,75,12,0
0,2,27,29,67
60,27,38,27,128
0,12,115,24,7
0,27,128,27,63
60,8,78,15,16
0,6,9,6,159
0,8,78,29,17
0,29,140,29,96
60,12,144,12,147
0,12,147,27,37
0,3,110,15,5
0,12,97,29,51
60,2,88,29,67
60,29,17,12,144
0,30,157,30,124
60,12,97,29,135
60,27,37,12,147
0,9,99,28,75
60,5,47,5,141
60,16,87,4,57
0,24,84,2,29
0,0,39,27,21
0,29,17,29,56
0,8,1,8,118
0,27,130,27,21
0,13,95,13,112
0,30,124,1,41
60,19,20,19,109
60,15,16,5,103
60,27,21,27,38
60,8,118,29,17
60,29,67,29,51
60,12,115,12,114
0,8,48,27,76
60,27,128,27,11
60,2,29,2,27
60,12,115,29,96
60,3,74,7,30
60,29,32,27,11
60,27,21,27,128
60,2,150,24,7
0,30,157,30,124
60,15,16,15,66
0,9,18,9,99
0,12,114,27,63
0,8,78,29,51
60,16,10,19,121
0,27,38,27,38
60,15,155,15,5
60,19,145,19,24
0,19,24,18,154
60,27,76,12,119
60,24,84,29,67
0,27,38,27,76
0,27,11,12,97
60,12,61,12,147
60,2,27,29,56
60,15,40,15,155
0,13,113,28,31
60,29,140,29,96
0,29,32,12,97
0,29,96,29,56
0,16,10,16,87
60,9,98,12,114
60,20,44,13,49
0,0,117,0,39
0,27,38,27,38
60,7,143,5,47
60,9,18,24,90
0,19,145,5,47
60,27,128,27,21
60,27,63,27,38
0,27,38,27,21
0,28,31,9,18
60,8,48,8,1
60,12,144,29,32
60,18,154,19,45
60,30,124,1,131
60,4,34,11,116
0,27,130,27,38
60,9,98,9,53
60,15,155,18,83
60,3,72,25,68
60,27,21,27,21
0,12,54,12,119
60,15,64,29,135
60,30,124,1,131
60,11,116,19,73
0,15,138,15,5
60,29,96,29,96
60,9,99,6,9
60,27,128,27,128
60,15,16,15,5
0,16,82,4,34
0,8,48,8,118
0,18,137,8,118
60,19,121,16,126
0,12,97,12,147
0,8,1,0,117
0,12,147,12,114
60,4,34,16,82
60,15,66,8,102
0,28,31,12,54
0,27,130,8,1
0,30,157,30,157
0,30,157,30,79
0,5,14,0,158
0,9,18,9,18
0,15,64,15,5
0,16,10,16,55
60,15,16,15,64
60,27,130,27,128
60,3,72,3,72
0,11,116,16,10
60,0,86,27,93
0,27,38,27,76
0,27,130,0,92
0,9,98,24,35
60,29,96,29,51
0,10,60,26,142
60,28,31,28,31
60,6,58,22,36
0,27,76,27,128
60,15,16,15,64
60,12,0,27,11
0,15,64,15,155
60,27,21,27,76
60,29,96,29,96
0,30,124,13,52
60,3,72,3,110
0,8,118,15,138
60,27,128,27,63
0,27,38,27,11
60,0,158,27,38
0,30,157,30,129
60,18,33,27,38
0,8,102,0,117
0,5,103,5,103
0,27,38,0,39
0,27,37,29,17
60,5,89,15,5
60,8,118,5,89
0,0,39,0,108
0,27,93,27,21
0,29,32,8,78
0,9,53,22,13
60,27,38,27,38
0,27,38,0,117
60,29,51,24,7
60,0,4,27,76
0,27,63,12,61
0,9,18,12,54
60,27,76,27,128
60,30,124,30,124
0,27,38,27,21
0,30,124,22,36
0,7,65,2,27
60,19,121,11,116
60,0,158,27,76
0,2,27,15,156
60,8,118,8,102
60,29,67,24,90
0,18,137,8,118
60,19,121,0,39
0,29,134,8,48
0,27,21,27,21
0,8,1,29,135
60,30,157,30,157
60,27,38,27,11
60,8,118,27,38
60,7,30,20,104
0,2,88,29,67
0,5,89,5,47
0,29,140,29,140
0,15,155,8,118
0,27,76,27,38
60,7,30,3,74
0,8,1,27,38
0,27,11,12,115
60,27,11,27,63
0,18,137,15,66
60,19,24,19,24
0,29,17,15,138
0,25,151,3,110
0,12,61,0,108
60,18,62,19,145
60,9,18,12,119
60,15,138,29,96
0,15,66,8,48
60,27,37,12,114
0,29,140,24,7
0,27,38,27,38
60,4,34,16,82
60,30,25,30,157
60,24,84,12,144
60,8,118,8,1
60,18,62,18,62
0,27,21,29,67
0,15,66,15,40
0,19,20,18,62
0,12,97,29,51
0,10,60,18,62
60,24,90,9,99
60,9,18,24,7
60,5,47,5,103
60,8,48,0,117
60,18,62,5,89
60,27,38,19,24
60,27,130,18,33
60,30,157,1,41
0,5,46,19,20
60,18,33,27,38
60,2,29,24,7
0,29,135,29,96
60,12,61,27,63
0,19,73,0,39
0,8,102,8,118
60,8,102,5,89
60,19,45,18,62
60,5,46,18,154
60,12,0,12,114
0,8,118,5,103
0,30,25,30,2
60,29,135,29,135
60,0,117,18,137
60,27,130,0,39
0,24,84,12,119
60,29,67,12,115
60,12,0,12,119
0,18,154,10,60
0,19,73,16,82
0,27,76,27,76
0,19,145,19,45
60,23,15,23,146
60,30,25,30,25
0,15,156,8,118
0,2,29,2,88
0,18,62,18,62
60,8,78,29,51
0,18,83,8,48
0,1,131,1,131
60,27,76,27,76
0,18,33,0,39
0,30,157,30,157
60,16,10,19,73
0,12,114,27,76
0,11,116,11,105
0,30,2,22,13
0,12,54,9,98
0,29,67,12,144
60,27,37,27,37
60,29,140,8,118
0,9,99,9,99
0,5,103,15,64
60,29,51,29,135
60,15,155,15,16
0,27,38,27,128
60,12,144,12,119
60,27,37,27,37
0,27,128,27,128
0,29,51,29,32
60,27,21,0,39
0,6,58,22,13
0,27,128,12,114
60,28,75,28,75
60,15,155,29,135
0,27,38,27,21
0,24,7,24,7
0,29,96,29,51
60,3,72,3,72
0,15,16,15,138
60,15,66,0,117
60,27,128,27,128
60,27,38,27,63
60,12,115,24,35
60,18,137,8,1
0,29,96,29,56
0,8,1,15,138
60,7,30,3,72
0,29,96,29,140
0,27,128,0,4
0,11,116,0,39
0,5,141,5,47
60,0,158,27,38
0,29,140,29,140
60,12,115,9,18
0,10,43,10,60
60,3,110,21,80
0,19,121,19,73
60,24,35,12,144
0,11,105,11,116
60,18,33,18,83
0,27,76,8,102
0,27,93,27,93
0,14,22,14,136
0,0,39,27,38
0,27,128,0,39
60,8,26,27,63
60,12,119,27,38
0,2,88,29,67
0,23,15,16,82
60,11,116,19,73
0,27,130,8,118
60,7,30,3,110
0,18,62,5,14
0,12,115,24,35
0,9,98,12,119
60,0,158,27,38
60,30,157,30,2
60,8,118,8,1
0,5,141,3,110
60,15,66,15,16
60,27,130,19,24
0,24,84,29,67
60,8,102,18,33
60,9,98,12,115
0,13,112,2,29
60,8,48,15,66
60,4,34,16,126
60,19,121,19,73
60,0,86,19,73
60,5,46,15,66
0,27,21,27,38
60,12,144,29,67
60,29,134,15,16
60,12,119,12,144
60,0,108,27,38
60,27,38,19,145
0,24,35,24,90
60,15,16,8,26
60,19,20,27,38
0,24,35,13,112
60,12,119,27,63
60,2,27,2,152
60,1,41,20,104
0,26,107,10,70
0,2,88,2,150
60,18,33,0,4
60,27,11,12,61
0,27,37,27,128
0,29,96,12,97
60,12,97,29,96
60,19,73,19,121
0,8,118,5,103
60,8,1,15,156
0,29,17,29,51
0,15,40,15,40
60,19,45,19,20
60,11,116,4,59
60,15,156,15,156
0,30,124,1,131
0,8,48,15,155
60,27,128,12,115
60,29,140,27,38
60,9,18,12,144
60,29,17,15,66
0,4,59,4,59
0,9,18,24,7
60,13,112,24,7
60,18,154,19,45
60,5,103,8,1
0,2,88,24,7
60,19,24,27,38
0,15,64,20,44
60,12,144,24,84
0,12,119,12,61
60,18,33,8,26
0,12,115,29,67
0,27,38,0,4
0,15,155,5,89
60,5,89,15,5
60,18,154,18,62
0,8,1,5,89
0,24,7,24,148
0,18,154,27,38
60,19,73,19,73
0,9,99,28,75
0,15,156,15,66
60,19,73,11,42
60,25,68,5,141
0,9,99,28,31
60,2,29,2,88
0,5,47,5,46
0,12,0,12,0
0,12,114,27,11
0,22,13,6,159
60,5,89,5,103
0,15,66,8,102
0,29,32,24,7
60,3,110,3,72
60,15,16,5,89
0,18,137,0,117
60,5,89,7,143
0,30,79,1,41
60,19,145,8,48
60,10,43,10,60
0,27,93,27,37
60,20,104,2,152
0,27,21,27,93
60,19,24,19,20
60,24,90,9,98
0,27,38,18,154
0,27,38,27,38
60,15,64,15,5
60,8,48,8,1
0,12,147,12,147
60,15,16,15,66
0,27,21,27,21
0,12,61,12,114
60,19,73,11,116
0,16,126,19,24
60,4,34,4,34
0,29,51,29,32
0,16,87,4,34
60,19,24,27,38
0,15,66,5,89
0,30,157,30,2
0,29,32,29,67
0,4,34,23,146
60,9,99,9,99
60,8,118,29,17
0,27,76,27,93
0,27,21,8,1
60,15,66,29,17
60,2,88,2,27
60,4,34,16,87
0,2,150,2,88
0,18,62,8,1
0,2,150,2,29
60,12,114,27,37
60,2,29,2,150
0,16,87,16,87
0,27,11,12,114
60,21,69,20,44
0,27,130,27,21
60,27,38,0,108
0,16,10,19,24
0,27,11,27,38
0,15,40,15,64
60,12,61,29,67
0,29,134,8,118
0,13,112,13,112
0,29,135,27,11
60,18,83,18,154
0,12,144,12,144
0,27,128,27,37
60,5,47,18,62
60,29,51,29,96
0,19,24,19,24
0,27,11,27,76
0,5,47,5,103
60,5,103,5,89
0,29,96,20,81
60,28,125,28,75
0,27,38,27,128
0,27,38,27,38
0,19,145,5,141
60,29,17,29,56
0,24,84,12,144
60,27,130,0,117
0,27,93,18,83
0,5,141,15,66
0,15,16,29,134
0,26,142,25,68
60,24,90,9,98
0,15,66,8,48
0,12,97,29,51
0,16,10,19,73
60,15,16,15,155
60,24,35,24,90
0,29,56,27,93
0,27,130,27,21
0,12,147,12,0
60,27,11,27,11
60,16,10,23,146
0,27,128,27,63
60,0,4,27,128
60,12,97,12,97
60,27,128,8,102
60,27,21,18,137
0,15,40,20,44
60,12,114,29,135
0,6,58,6,159
60,2,88,2,150
0,28,31,28,75
60,27,38,27,38
0,5,46,15,66
60,30,124,30,124
0,21,69,3,72
0,0,117,27,128
0,8,78,8,118
0,15,66,8,118
0,27,93,27,21
0,5,89,5,47
0,0,4,27,38
60,27,63,27,63
0,30,157,2,29
0,27,11,27,37
0,29,96,29,56
0,18,62,18,62
0,27,76,27,128
0,27,76,27,11
60,8,118,8,1
60,5,141,15,155
60,5,141,18,83
60,29,140,29,51
0,27,63,27,128
0,0,117,18,83
60,0,117,15,66
60,8,102,27,93
0,27,76,8,102
60,27,38,0,39
60,12,147,12,147
0,12,144,12,115
0,27,11,27,76
0,27,11,29,135
60,29,134,15,66
60,20,104,20,104
0,27,128,0,158
60,15,16,15,66
60,9,18,12,119
60,8,48,27,38
60,27,38,27,38
60,12,147,27,63
0,13,113,24,90
60,29,51,29,96
0,27,63,29,32
60,27,38,27,11
60,27,37,27,128
60,0,4,19,24
0,12,147,12,61
60,12,114,8,102
0,27,21,27,128
0,27,38,27,63
60,30,79,30,124
0,12,144,29,135
60,8,1,15,66
0,15,66,8,78
60,29,96,2,27
0,9,18,12,54
60,22,13,30,2
0,27,11,27,37
0,2,152,2,150
0,30,157,30,2
60,5,14,5,47
60,12,144,12,144
0,27,76,27,37
60,30,25,30,157
60,8,48,0,117
0,11,116,16,82
60,4,153,16,10
0,30,79,30,157
60,20,44,20,44
0,30,25,30,25
60,9,18,9,98
60,2,29,29,67
0,29,96,15,156
60,0,86,18,62
60,8,102,8,26
0,8,78,8,102
0,29,51,29,67
0,12,147,12,61
60,30,124,30,2
0,29,51,2,150
0,13,112,2,29
60,12,119,9,99
60,13,112,24,148
60,27,21,27,38
0,12,97,12,0
0,1,41,13,112
0,8,48,0,4
0,12,119,29,67
0,29,17,8,26
60,12,61,12,119
60,27,38,27,130
0,21,69,3,74
0,16,55,16,87
0,0,117,27,130
0,8,78,27,93
0,7,65,15,16
60,19,121,11,116
60,29,51,29,17
60,30,157,30,124
0,27,76,27,11
60,8,78,27,37
60,30,2,30,124
60,8,102,18,33
0,27,38,27,38
0,5,46,19,45
0,0,92,18,83
60,0,117,27,37
0,31,94,8,1
0,27,38,27,128
60,29,134,15,155
60,16,87,16,82
60,19,73,0,108
60,1,41,20,44
60,10,60,10,12
60,30,2,30,2
0,15,5,15,64
60,29,51,29,51
60,2,27,29,51
0,4,34,16,82
60,0,108,19,24
0,12,147,12,144
0,27,11,8,26
60,30,157,30,157
60,27,38,0,39
60,4,34,19,73
60,26,142,26,142
0,19,109,31,85
60,16,126,11,116
60,11,105,11,116
0,19,73,11,116
60,18,62,5,47
0,12,61,27,128
0,9,18,9,99
0,5,47,5,46
0,29,56,15,5
0,24,148,13,112
60,15,138,2,27
0,12,115,9,98
0,24,90,9,98
60,27,63,27,38
60,29,134,15,156
0,15,40,15,40
0,29,134,8,26
0,27,93,27,63
0,14,22,20,44
60,19,73,19,73
60,12,97,12,119
60,5,103,15,155
60,30,124,30,157
60,15,40,2,88
60,0,86,0,4
0,4,59,23,146
0,27,63,27,128
60,27,128,12,97
0,15,40,15,138
0,24,35,29,67
0,12,61,12,119
60,12,0,29,135
60,27,21,27,38
0,27,38,0,4
0,29,51,2,27
60,19,20,0,39
0,9,98,24,90
60,16,87,16,87
0,30,124,30,157
0,12,0,8,118
60,0,158,27,38
0,27,76,12,114
60,29,96,29,135
0,2,152,15,64
60,8,78,8,26
0,19,145,19,73
60,27,38,27,38
0,15,16,15,155
60,12,61,29,32
60,10,60,10,43
0,27,128,27,93
0,12,61,27,37
0,12,115,8,118
0,12,114,0,108
60,18,62,19,45
0,0,4,27,21
60,12,144,12,144
60,5,46,5,46
0,29,134,15,66
60,9,98,12,115
