Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,1,117,7,134
0,0,79,0,2
60,1,24,1,24
0,5,88,7,140
60,2,98,7,0
60,7,38,1,130
0,7,134,5,138
60,7,128,7,76
60,7,128,7,38
60,1,117,1,86
60,7,11,7,61
60,1,4,7,38
0,1,62,1,158
60,3,142,3,28
0,4,87,1,73
0,7,38,1,21
60,5,138,5,27
0,7,38,7,63
60,2,19,2,90
0,3,68,3,68
60,7,38,7,56
0,1,24,1,42
0,1,121,3,137
60,3,89,3,89
0,0,71,0,71
60,1,62,1,62
0,0,157,0,124
60,7,118,3,47
0,5,27,5,40
0,7,38,7,11
0,7,119,7,114
0,5,155,5,155
60,4,87,1,121
60,7,96,7,38
60,5,29,7,115
60,7,38,7,128
0,1,73,1,108
60,7,38,7,76
0,7,38,1,145
0,7,26,7,78
60,3,89,5,64
0,3,149,3,70
0,0,157,0,157
60,4,126,4,82
60,7,38,1,83
0,7,115,7,144
60,3,89,7,56
60,7,128,7,128
60,1,20,1,21
60,5,44,5,44
0,7,51,5,112
60,5,44,5,44
60,1,24,1,108
0,5,5,5,44
0,1,92,7,38
60,0,13,2,9
0,1,33,3,89
60,1,39,1,21
0,7,119,2,18
60,7,128,1,130
60,7,38,1,4
0,7,51,5,27
60,5,6,5,152
60,1,62,1,154
0,7,66,5,138
0,3,47,3,47
60,7,16,7,16
60,7,67,7,51
0,1,73,1,24
0,1,21,1,21
0,1,83,1,62
0,7,7,7,67
0,7,66,7,48
0,5,143,5,64
60,7,38,7,17
60,6,72,6,72
0,7,38,7,38
0,7,56,5,64
0,3,103,3,89
60,3,89,3,141
60,2,98,2,99
0,7,140,7,97
60,7,32,7,135
60,0,71,0,13
60,7,118,7,48
60,1,21,7,78
60,0,124,0,91
60,5,40,5,64
0,5,65,5,104
0,2,35,2,98
60,1,4,1,33
60,4,59,4,59
0,4,87,4,106
0,3,103,5,156
60,1,83,1,117
0,2,18,2,99
60,7,37,7,118
60,5,81,5,29
60,7,32,7,67
0,3,137,3,47
0,5,44,5,5
60,3,141,3,46
0,7,38,7,37
60,4,126,4,87
0,1,24,1,86
60,1,33,7,134
60,4,59,4,87
0,1,116,1,10
60,5,44,5,104
60,7,56,7,32
60,7,38,7,128
0,7,115,7,115
0,7,38,1,45
0,1,121,1,4
60,7,48,3,89
0,7,118,7,118
0,2,18,7,61
60,2,18,2,98
0,5,64,3,141
0,7,76,7,0
0,5,152,5,27
60,4,106,4,106
0,1,145,1,86
60,7,67,7,114
0,7,76,7,26
0,0,124,0,124
60,7,37,7,61
60,1,4,7,76
0,1,86,1,117
60,1,39,2,18
60,7,144,7,63
0,7,32,5,152
0,1,21,7,128
0,7,0,7,144
60,7,38,7,38
60,3,141,3,47
60,7,63,7,76
0,5,88,5,29
0,7,128,7,38
60,1,116,4,3
60,5,64,7,38
60,7,38,7,114
60,5,5,5,156
60,5,155,3,47
0,4,34,4,126
60,7,102,7,38
60,1,121,1,73
0,3,89,7,118
60,2,127,2,9
0,7,128,7,37
0,7,37,7,118
0,7,16,7,134
0,7,144,7,51
60,1,4,1,21
0,7,144,7,119
60,7,102,7,37
0,5,88,5,150
0,7,7,5,29
0,5,29,5,150
0,7,128,7,38
0,7,119,7,147
60,1,39,1,73
60,7,119,7,144
60,2,36,2,148
0,1,116,1,116
60,3,141,3,137
0,7,118,7,48
60,7,128,7,76
0,5,5,5,156
60,5,138,7,17
60,7,61,7,119
0,7,37,7,37
0,7,96,7,96
0,7,135,7,17
60,2,9,2,99
60,0,157,0,124
60,1,73,4,82
60,4,59,4,59
60,0,124,0,25
60,3,77,3,77
60,1,4,7,48
0,1,83,7,48
0,0,41,0,157
60,7,56,5,138
60,1,24,1,145
60,2,99,2,99
60,7,128,7,102
0,7,102,7,26
60,7,144,7,38
0,1,121,1,62
60,7,78,7,32
0,5,44,5,104
60,0,25,0,157
0,5,64,7,66
60,7,16,5,64
0,7,78,7,26
0,7,128,7,11
60,7,140,7,7
60,1,108,1,92
60,5,29,5,29
60,3,60,1,12
0,7,38,7,11
0,7,51,7,67
0,0,124,0,157
60,7,96,5,138
60,1,62,7,48
60,7,115,7,48
60,7,102,7,114
0,1,117,1,24
0,0,41,0,157
0,5,49,2,148
0,7,119,7,61
60,4,34,1,39
60,2,75,2,31
60,7,102,7,135
0,7,128,7,128
60,7,16,5,155
60,7,56,7,66
0,1,154,1,117
0,5,44,5,138
60,7,32,7,26
60,3,89,7,118
60,7,144,7,0
0,3,137,1,45
0,7,66,7,118
60,7,38,7,128
0,7,128,7,128
60,5,152,5,29
0,1,158,1,24
0,1,33,7,38
0,7,147,7,97
60,7,0,7,144
60,7,1,7,78
0,7,51,7,144
0,7,16,3,103
0,3,137,7,66
0,7,128,7,38
60,3,107,3,47
60,7,63,7,63
60,1,4,1,158
0,2,98,2,18
0,1,4,7,38
0,3,46,3,47
0,1,4,7,38
0,1,92,1,86
0,7,96,7,67
60,7,66,7,56
0,2,53,2,19
60,5,155,3,103
60,7,118,7,48
60,2,98,2,18
0,1,21,7,93
0,5,143,5,143
0,0,41,0,124
60,7,128,7,26
0,2,53,7,54
60,7,38,7,128
60,5,5,7,38
0,1,117,3,137
0,5,49,0,2
60,1,21,7,38
60,1,24,1,73
60,1,21,7,48
60,5,152,5,81
60,7,51,5,138
60,7,119,7,61
0,5,138,7,56
60,7,56,7,96
0,7,38,7,76
60,0,13,0,157
60,7,38,7,38
60,7,37,7,37
0,7,114,7,114
0,7,38,7,102
60,7,119,7,119
60,7,61,7,128
60,5,143,6,30
0,4,87,1,73
0,7,114,1,158
60,1,145,3,47
60,1,117,1,92
60,7,144,7,0
60,7,56,7,17
60,7,118,7,66
0,5,64,5,5
0,7,63,7,0
60,7,26,7,16
0,7,7,7,67
60,2,84,2,98
0,7,119,2,90
60,1,39,1,130
60,1,117,7,37
60,7,118,7,56
0,7,11,7,147
0,1,86,1,33
60,7,119,7,32
0,7,76,7,63
60,0,157,0,157
0,7,38,7,93
0,0,157,0,124
60,3,89,5,5
60,3,141,6,72
60,5,27,7,32
60,7,1,3,137
60,0,79,7,76
0,1,117,1,33
60,7,128,7,38
0,5,155,5,138
0,1,21,1,21
60,7,48,7,134
60,1,73,1,116
60,7,48,1,21
60,1,10,1,10
0,6,110,6,74
0,7,147,7,115
0,7,144,7,38
0,7,7,7,67
60,6,30,5,44
0,1,154,1,33
60,7,134,7,118
0,5,29,5,152
0,1,145,3,137
60,0,157,0,157
0,2,148,5,29
60,1,86,1,33
60,7,115,7,144
60,7,115,7,93
60,7,128,7,128
0,6,110,6,23
0,7,144,7,119
0,5,112,0,41
0,7,128,7,63
60,5,138,7,56
60,7,38,1,158
60,7,66,7,66
60,7,11,7,128
0,7,96,7,56
0,7,11,7,97
60,4,87,1,42
0,7,144,2,75
60,7,66,7,118
60,7,32,7,144
60,7,38,7,37
60,7,96,7,97
60,1,108,1,73
0,7,61,7,119
0,4,87,7,38
0,7,0,7,63
0,7,93,7,93
60,7,147,7,0
0,7,38,1,145
0,2,75,2,31
60,7,128,7,11
60,7,17,7,134
0,7,63,7,11
0,7,97,7,114
0,2,36,2,36
0,3,141,3,142
0,1,117,1,158
0,5,155,5,64
0,0,136,5,44
60,1,62,1,86
0,4,126,4,87
60,1,62,1,154
60,7,32,7,26
0,5,155,5,156
60,7,17,7,56
60,5,29,2,84
0,7,38,7,93
60,7,1,7,26
0,1,62,1,154
0,1,121,1,10
60,7,102,3,89
60,4,34,4,126
60,7,147,7,0
0,7,66,7,118
60,5,104,0,41
0,7,135,7,51
60,7,38,7,135
0,7,56,7,134
0,1,86,1,39
60,7,7,5,150
60,4,82,1,20
60,7,7,7,119
60,0,157,0,2
0,2,99,2,99
60,7,63,7,76
60,5,88,7,32
60,5,112,0,157
0,1,73,1,24
60,7,37,7,128
60,7,114,7,1
60,5,112,7,67
0,7,93,7,51
0,1,24,1,145
60,7,32,7,128
60,5,27,7,140
60,7,118,7,51
0,2,75,2,31
0,5,112,5,152
0,1,20,3,43
0,0,124,0,124
60,5,5,5,40
0,7,56,7,1
0,2,98,7,119
0,1,92,1,73
60,7,97,7,56
60,7,48,3,103
0,4,82,4,82
0,7,67,7,17
60,7,38,1,21
0,6,110,6,110
60,7,66,7,56
0,0,124,0,157
0,7,48,7,48
60,3,60,3,60
60,1,21,7,37
0,7,38,7,128
60,2,148,2,84
0,7,128,7,54
0,7,51,5,150
60,7,147,7,11
60,7,118,3,89
0,7,61,2,18
60,7,26,7,16
0,7,102,7,48
60,1,130,1,158
0,4,87,4,126
60,1,83,7,1
60,7,7,5,88
0,1,117,7,38
0,7,76,7,11
0,7,128,7,38
60,7,37,7,38
60,1,24,1,24
0,7,114,7,11
60,5,155,5,5
60,7,128,7,76
0,1,21,1,158
60,7,114,7,140
0,7,48,3,137
60,7,11,5,29
0,5,44,5,65
0,7,16,3,142
60,7,128,7,0
0,7,38,1,62
60,3,60,3,77
0,2,18,2,90
60,7,17,7,135
60,7,66,3,47
60,7,140,7,67
0,7,67,7,144
0,7,93,1,117
60,4,57,4,82
60,1,39,1,154
0,1,154,7,38
0,7,38,1,45
0,7,76,1,21
60,7,48,5,5
60,7,67,2,148
0,2,75,7,0
0,5,27,7,67
60,7,38,7,128
0,7,115,7,7
0,7,128,7,63
60,7,78,7,16
0,2,9,2,159
0,7,78,7,17
0,7,140,7,96
60,7,144,7,147
0,7,147,7,37
0,6,110,5,5
0,7,97,7,51
60,5,88,7,67
60,7,17,7,144
0,0,157,0,124
60,7,97,7,135
60,7,37,7,147
0,2,99,2,75
60,3,47,3,141
60,4,87,4,57
0,2,84,5,29
0,1,39,1,21
0,7,17,7,56
0,7,1,7,118
0,1,130,1,21
0,2,95,5,112
0,0,124,0,41
60,1,20,1,109
60,7,16,3,103
60,1,21,7,38
60,7,118,7,17
60,7,67,7,51
60,7,115,7,114
0,7,48,7,76
60,7,128,7,11
60,5,29,5,27
60,7,115,7,96
60,6,74,6,30
60,7,32,7,11
60,1,21,7,128
60,5,150,7,7
0,0,157,0,124
60,7,16,7,66
0,2,18,2,99
0,7,114,7,63
0,7,78,7,51
60,1,10,1,121
0,7,38,7,38
60,5,155,5,5
60,1,145,1,24
0,1,24,1,154
60,7,76,7,119
60,2,84,7,67
0,7,38,7,76
0,7,11,7,97
60,7,61,7,147
60,5,27,7,56
60,5,40,5,155
0,2,113,2,31
60,7,140,7,96
0,7,32,7,97
0,7,96,7,56
0,1,10,4,87
60,2,98,7,114
60,5,44,5,49
0,1,117,1,39
0,7,38,7,38
60,5,143,3,47
60,2,18,2,90
0,1,145,3,47
60,7,128,1,21
60,7,63,7,38
0,7,38,1,21
0,2,31,2,18
60,7,48,7,1
60,7,144,7,32
60,1,154,1,45
60,0,124,0,131
60,4,34,1,116
0,1,130,7,38
60,2,98,2,53
60,5,155,1,83
60,6,72,3,68
60,1,21,1,21
0,7,54,7,119
60,5,64,7,135
60,0,124,0,131
60,1,116,1,73
0,5,138,5,5
60,7,96,7,96
60,2,99,2,9
60,7,128,7,128
60,7,16,5,5
0,4,82,4,34
0,7,48,7,118
0,3,137,7,118
60,1,121,4,126
0,7,97,7,147
0,7,1,1,117
0,7,147,7,114
60,4,34,4,82
60,7,66,7,102
0,2,31,7,54
0,1,130,7,1
0,0,157,0,157
0,0,157,0,79
0,3,14,1,158
0,2,18,2,18
0,5,64,5,5
0,1,10,4,55
60,7,16,5,64
60,1,130,7,128
60,6,72,6,72
0,1,116,1,10
60,1,86,7,93
0,7,38,7,76
0,1,130,1,92
0,2,98,2,35
60,7,96,7,51
0,3,60,3,142
60,2,31,2,31
60,2,58,2,36
0,7,76,7,128
60,7,16,5,64
60,7,0,7,11
0,5,64,5,155
60,1,21,7,76
60,7,96,7,96
0,0,124,0,52
60,6,72,6,110
0,7,118,5,138
60,7,128,7,63
0,7,38,7,11
60,1,158,7,38
0,0,157,0,129
60,1,33,7,38
0,7,102,1,117
0,3,103,3,103
0,7,38,1,39
0,7,37,7,17
60,3,89,5,5
60,7,118,3,89
0,1,39,1,108
0,7,93,1,21
0,7,32,7,78
0,2,53,0,13
60,7,38,7,38
0,7,38,1,117
60,7,51,7,7
60,1,4,7,76
0,7,63,7,61
0,2,18,7,54
60,7,76,7,128
60,0,124,0,124
0,7,38,1,21
0,0,124,2,36
0,5,65,5,27
60,1,121,1,116
60,1,158,7,76
0,5,27,5,156
60,7,118,7,102
60,7,67,2,90
0,3,137,7,118
60,1,121,1,39
0,7,134,7,48
0,1,21,1,21
0,7,1,7,135
60,0,157,0,157
60,7,38,7,11
60,7,118,7,38
60,6,30,5,104
0,5,88,7,67
0,3,89,3,47
0,7,140,7,140
0,5,155,7,118
0,7,76,7,38
60,6,30,6,74
0,7,1,7,38
0,7,11,7,115
60,7,11,7,63
0,3,137,7,66
60,1,24,1,24
0,7,17,5,138
0,6,151,6,110
0,7,61,1,108
60,1,62,1,145
60,2,18,7,119
60,5,138,7,96
0,7,66,7,48
60,7,37,7,114
0,7,140,7,7
0,7,38,7,38
60,4,34,4,82
60,0,25,0,157
60,2,84,7,144
60,7,118,7,1
60,1,62,1,62
0,1,21,7,67
0,7,66,5,40
0,1,20,1,62
0,7,97,7,51
0,3,60,1,62
60,2,90,2,99
60,2,18,7,7
60,3,47,3,103
60,7,48,1,117
60,1,62,3,89
60,7,38,1,24
60,1,130,1,33
60,0,157,0,41
0,3,46,1,20
60,1,33,7,38
60,5,29,7,7
0,7,135,7,96
60,7,61,7,63
0,1,73,1,39
0,7,102,7,118
60,7,102,3,89
60,1,45,1,62
60,3,46,1,154
60,7,0,7,114
0,7,118,3,103
0,0,25,0,2
60,7,135,7,135
60,1,117,3,137
60,1,130,1,39
0,2,84,7,119
60,7,67,7,115
60,7,0,7,119
0,1,154,3,60
0,1,73,4,82
0,7,76,7,76
0,1,145,1,45
60,4,15,4,146
60,0,25,0,25
0,5,156,7,118
0,5,29,5,88
0,1,62,1,62
60,7,78,7,51
0,1,83,7,48
0,0,131,0,131
60,7,76,7,76
0,1,33,1,39
0,0,157,0,157
60,1,10,1,73
0,7,114,7,76
0,1,116,1,105
0,0,2,0,13
0,7,54,2,98
0,7,67,7,144
60,7,37,7,37
60,7,140,7,118
0,2,99,2,99
0,3,103,5,64
60,7,51,7,135
60,5,155,7,16
0,7,38,7,128
60,7,144,7,119
60,7,37,7,37
0,7,128,7,128
0,7,51,7,32
60,1,21,1,39
0,2,58,0,13
0,7,128,7,114
60,2,75,2,75
60,5,155,7,135
0,7,38,1,21
0,7,7,7,7
0,7,96,7,51
60,6,72,6,72
0,7,16,5,138
60,7,66,1,117
60,7,128,7,128
60,7,38,7,63
60,7,115,2,35
60,3,137,7,1
0,7,96,7,56
0,7,1,5,138
60,6,30,6,72
0,7,96,7,140
0,7,128,1,4
0,1,116,1,39
0,3,141,3,47
60,1,158,7,38
0,7,140,7,140
60,7,115,2,18
0,3,43,3,60
60,6,110,6,80
0,1,121,1,73
60,2,35,7,144
0,1,105,1,116
60,1,33,1,83
0,7,76,7,102
0,7,93,7,93
0,0,22,0,136
0,1,39,7,38
0,7,128,1,39
60,7,26,7,63
60,7,119,7,38
0,5,88,7,67
0,4,15,4,82
60,1,116,1,73
0,1,130,7,118
60,6,30,6,110
0,1,62,3,14
0,7,115,2,35
0,2,98,7,119
60,1,158,7,38
60,0,157,0,2
60,7,118,7,1
0,3,141,6,110
60,7,66,7,16
60,1,130,1,24
0,2,84,7,67
60,7,102,1,33
60,2,98,7,115
0,5,112,5,29
60,7,48,7,66
60,4,34,4,126
60,1,121,1,73
60,1,86,1,73
60,3,46,7,66
0,1,21,7,38
60,7,144,7,67
60,7,134,7,16
60,7,119,7,144
60,1,108,7,38
60,7,38,1,145
0,2,35,2,90
60,7,16,7,26
60,1,20,7,38
0,2,35,5,112
60,7,119,7,63
60,5,27,5,152
60,0,41,5,104
0,3,107,3,70
0,5,88,5,150
60,1,33,1,4
60,7,11,7,61
0,7,37,7,128
0,7,96,7,97
60,7,97,7,96
60,1,73,1,121
0,7,118,3,103
60,7,1,5,156
0,7,17,7,51
0,5,40,5,40
60,1,45,1,20
60,1,116,4,59
60,5,156,5,156
0,0,124,0,131
0,7,48,5,155
60,7,128,7,115
60,7,140,7,38
60,2,18,7,144
60,7,17,7,66
0,4,59,4,59
0,2,18,7,7
60,5,112,7,7
60,1,154,1,45
60,3,103,7,1
0,5,88,7,7
60,1,24,7,38
0,5,64,5,44
60,7,144,2,84
0,7,119,7,61
60,1,33,7,26
0,7,115,7,67
0,7,38,1,4
0,5,155,3,89
60,3,89,5,5
60,1,154,1,62
0,7,1,3,89
0,7,7,2,148
0,1,154,7,38
60,1,73,1,73
0,2,99,2,75
0,5,156,7,66
60,1,73,1,42
60,3,68,3,141
0,2,99,2,31
60,5,29,5,88
0,3,47,3,46
0,7,0,7,0
0,7,114,7,11
0,0,13,2,159
60,3,89,3,103
0,7,66,7,102
0,7,32,7,7
60,6,110,6,72
60,7,16,3,89
0,3,137,1,117
60,3,89,5,143
0,0,79,0,41
60,1,145,7,48
60,3,43,3,60
0,7,93,7,37
60,5,104,5,152
0,1,21,7,93
60,1,24,1,20
60,2,90,2,98
0,7,38,1,154
0,7,38,7,38
60,5,64,5,5
60,7,48,7,1
0,7,147,7,147
60,7,16,7,66
0,1,21,1,21
0,7,61,7,114
60,1,73,1,116
0,4,126,1,24
60,4,34,4,34
0,7,51,7,32
0,4,87,4,34
60,1,24,7,38
0,7,66,3,89
0,0,157,0,2
0,7,32,7,67
0,4,34,4,146
60,2,99,2,99
60,7,118,7,17
0,7,76,7,93
0,1,21,7,1
60,7,66,7,17
60,5,88,5,27
60,4,34,4,87
0,5,150,5,88
0,1,62,7,1
0,5,150,5,29
60,7,114,7,37
60,5,29,5,150
0,4,87,4,87
0,7,11,7,114
60,6,69,5,44
0,1,130,1,21
60,7,38,1,108
0,1,10,1,24
0,7,11,7,38
0,5,40,5,64
60,7,61,7,67
0,7,134,7,118
0,5,112,5,112
0,7,135,7,11
60,1,83,1,154
0,7,144,7,144
0,7,128,7,37
60,3,47,1,62
60,7,51,7,96
0,1,24,1,24
0,7,11,7,76
0,3,47,3,103
60,3,103,3,89
0,7,96,5,81
60,2,125,2,75
0,7,38,7,128
0,7,38,7,38
0,1,145,3,141
60,7,17,7,56
0,2,84,7,144
60,1,130,1,117
0,7,93,1,83
0,3,141,7,66
0,7,16,7,134
0,3,142,3,68
60,2,90,2,98
0,7,66,7,48
0,7,97,7,51
0,1,10,1,73
60,7,16,5,155
60,2,35,2,90
0,7,56,7,93
0,1,130,1,21
0,7,147,7,0
60,7,11,7,11
60,1,10,4,146
0,7,128,7,63
60,1,4,7,128
60,7,97,7,97
60,7,128,7,102
60,1,21,3,137
0,5,40,5,44
60,7,114,7,135
0,2,58,2,159
60,5,88,5,150
0,2,31,2,75
60,7,38,7,38
0,3,46,7,66
60,0,124,0,124
0,6,69,6,72
0,1,117,7,128
0,7,78,7,118
0,7,66,7,118
0,7,93,1,21
0,3,89,3,47
0,1,4,7,38
60,7,63,7,63
0,0,157,5,29
0,7,11,7,37
0,7,96,7,56
0,1,62,1,62
0,7,76,7,128
0,7,76,7,11
60,7,118,7,1
60,3,141,5,155
60,3,141,1,83
60,7,140,7,51
0,7,63,7,128
0,1,117,1,83
60,1,117,7,66
60,7,102,7,93
0,7,76,7,102
60,7,38,1,39
60,7,147,7,147
0,7,144,7,115
0,7,11,7,76
0,7,11,7,135
60,7,134,7,66
60,5,104,5,104
0,7,128,1,158
60,7,16,7,66
60,2,18,7,119
60,7,48,7,38
60,7,38,7,38
60,7,147,7,63
0,2,113,2,90
60,7,51,7,96
0,7,63,7,32
60,7,38,7,11
60,7,37,7,128
60,1,4,1,24
0,7,147,7,61
60,7,114,7,102
0,1,21,7,128
0,7,38,7,63
60,0,79,0,124
0,7,144,7,135
60,7,1,7,66
0,7,66,7,78
60,7,96,5,27
0,2,18,7,54
60,0,13,0,2
0,7,11,7,37
0,5,152,5,150
0,0,157,0,2
60,3,14,3,47
60,7,144,7,144
0,7,76,7,37
60,0,25,0,157
60,7,48,1,117
0,1,116,4,82
60,4,153,1,10
0,0,79,0,157
60,5,44,5,44
0,0,25,0,25
60,2,18,2,98
60,5,29,7,67
0,7,96,5,156
60,1,86,1,62
60,7,102,7,26
0,7,78,7,102
0,7,51,7,67
0,7,147,7,61
60,0,124,0,2
0,7,51,5,150
0,5,112,5,29
60,7,119,2,99
60,5,112,2,148
60,1,21,7,38
0,7,97,7,0
0,0,41,5,112
0,7,48,1,4
0,7,119,7,67
0,7,17,7,26
60,7,61,7,119
60,7,38,1,130
0,6,69,6,74
0,4,55,4,87
0,1,117,1,130
0,7,78,7,93
0,5,65,7,16
60,1,121,1,116
60,7,51,7,17
60,0,157,0,124
0,7,76,7,11
60,7,78,7,37
60,0,2,0,124
60,7,102,1,33
0,7,38,7,38
0,3,46,1,45
0,1,92,1,83
60,1,117,7,37
0,3,94,7,1
0,7,38,7,128
60,7,134,5,155
60,4,87,4,82
60,1,73,1,108
60,0,41,5,44
60,3,60,1,12
60,0,2,0,2
0,5,5,5,64
60,7,51,7,51
60,5,27,7,51
0,4,34,4,82
60,1,108,1,24
0,7,147,7,144
0,7,11,7,26
60,0,157,0,157
60,7,38,1,39
60,4,34,1,73
60,3,142,3,142
0,1,109,1,85
60,4,126,1,116
60,1,105,1,116
0,1,73,1,116
60,1,62,3,47
0,7,61,7,128
0,2,18,2,99
0,3,47,3,46
0,7,56,5,5
0,2,148,5,112
60,5,138,5,27
0,7,115,2,98
0,2,90,2,98
60,7,63,7,38
60,7,134,5,156
0,5,40,5,40
0,7,134,7,26
0,7,93,7,63
0,0,22,5,44
60,1,73,1,73
60,7,97,7,119
60,3,103,5,155
60,0,124,0,157
60,5,40,5,88
60,1,86,1,4
0,4,59,4,146
0,7,63,7,128
60,7,128,7,97
0,5,40,5,138
0,2,35,7,67
0,7,61,7,119
60,7,0,7,135
60,1,21,7,38
0,7,38,1,4
0,7,51,5,27
60,1,20,1,39
0,2,98,2,90
60,4,87,4,87
0,0,124,0,157
0,7,0,7,118
60,1,158,7,38
0,7,76,7,114
60,7,96,7,135
0,5,152,5,64
60,7,78,7,26
0,1,145,1,73
60,7,38,7,38
0,7,16,5,155
60,7,61,7,32
60,3,60,3,43
0,7,128,7,93
0,7,61,7,37
0,7,115,7,118
0,7,114,1,108
60,1,62,1,45
0,1,4,1,21
60,7,144,7,144
60,3,46,3,46
0,7,134,7,66
60,2,98,7,115
