Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
180,3,102,3,38
0,14,86,3,117
180,3,114,3,147
120,7,99,7,127
0,14,39,3,102
60,14,158,14,145
240,4,47,4,46
60,7,75,7,75
240,11,134,11,1
180,14,39,14,108
60,9,0,3,63
0,11,155,8,156
120,11,17,11,118
0,11,17,14,86
60,14,62,4,141
120,11,66,4,137
120,11,140,9,7
180,6,157,6,157
60,8,152,11,138
0,1,88,1,112
180,11,138,11,134
120,9,144,3,97
240,3,128,3,63
180,14,83,3,48
120,14,158,14,86
240,11,66,4,137
180,11,155,11,16
60,14,24,0,116
180,11,66,8,27
0,9,84,9,98
60,14,158,14,39
180,3,114,3,38
0,11,16,9,32
60,3,128,11,135
0,6,157,6,91
60,11,155,11,155
0,4,46,11,1
0,1,29,9,67
120,11,66,11,16
240,11,155,4,141
0,11,17,3,102
60,12,60,12,60
240,3,76,3,93
60,3,37,3,38
0,11,16,4,141
120,4,103,4,137
60,13,52,13,36
120,10,120,15,110
180,3,128,7,99
120,9,67,9,115
0,11,135,9,0
120,3,128,3,128
180,3,48,3,21
240,9,67,11,51
240,3,61,3,76
0,11,51,3,97
0,3,38,3,38
0,8,5,8,156
0,8,40,11,118
240,9,115,3,37
180,3,48,3,102
240,4,103,4,89
180,8,152,9,67
180,3,26,3,26
180,9,7,1,29
180,11,66,11,1
240,3,114,3,61
120,9,67,9,144
180,7,31,7,99
240,8,152,1,150
180,11,51,3,97
120,5,34,0,116
0,7,75,7,75
180,8,5,8,40
60,3,21,3,117
120,14,62,14,92
240,10,44,10,44
120,11,135,3,97
180,0,73,14,108
0,3,38,3,38
0,11,78,11,155
180,15,110,4,47
240,7,99,7,31
120,3,117,14,158
60,9,144,3,147
240,9,7,9,84
0,3,21,3,130
60,0,116,14,154
60,3,21,3,37
60,8,5,8,5
60,3,37,3,37
240,3,38,1,88
120,3,26,3,37
180,3,93,14,4
60,9,67,3,147
60,3,37,11,96
60,0,116,5,59
120,11,118,3,48
120,9,67,9,32
0,11,17,11,66
180,3,48,11,118
120,10,44,1,6
240,11,118,11,16
0,3,38,3,11
240,3,48,11,17
180,13,36,13,71
60,9,144,3,128
0,14,154,3,38
120,3,11,3,114
240,3,128,3,128
60,7,99,7,75
180,11,135,9,7
120,3,21,3,38
0,11,135,11,78
240,4,89,8,5
120,3,38,3,128
60,11,140,9,32
240,8,40,8,40
180,14,33,4,47
0,3,38,3,93
60,5,34,5,82
60,7,99,7,99
60,3,63,3,63
120,4,47,4,103
240,12,94,4,141
0,3,97,9,67
120,3,38,3,128
120,11,1,11,78
240,4,89,4,103
240,11,118,11,66
240,3,21,3,128
180,14,154,14,145
60,11,118,11,1
60,11,96,11,135
120,3,76,3,97
180,14,4,3,38
240,3,128,11,51
0,9,144,3,97
180,4,89,4,89
0,14,39,3,38
180,9,144,1,88
180,3,63,3,147
180,11,56,11,138
120,11,140,9,67
120,6,25,6,157
0,1,112,1,81
0,6,122,6,157
60,3,76,3,21
180,3,48,4,137
60,7,99,7,125
0,3,38,3,130
60,11,56,11,134
240,14,86,0,10
60,9,0,3,37
180,3,114,3,61
120,13,36,7,31
60,8,40,11,118
120,8,152,1,29
120,1,148,9,115
240,14,33,4,137
240,14,39,14,4
120,1,29,1,150
240,3,21,3,11
120,0,126,0,10
0,9,67,11,78
120,7,125,7,125
240,3,61,3,61
0,1,88,1,150
60,1,29,9,7
180,3,38,14,92
0,8,156,10,120
60,13,13,13,36
180,14,33,14,33
0,11,66,11,138
240,3,102,3,102
60,11,1,14,62
0,3,38,14,145
180,11,51,11,17
120,3,37,3,76
180,9,119,9,115
60,5,59,5,59
240,3,117,14,4
240,14,24,14,24
240,9,32,3,38
60,11,135,11,56
0,3,38,3,21
60,9,18,9,115
60,13,159,7,75
60,14,62,4,141
240,11,56,11,134
240,14,4,14,62
60,8,64,3,93
240,11,66,4,89
0,8,40,11,78
240,11,1,3,128
60,3,38,14,39
180,9,54,3,61
180,8,27,8,156
120,0,87,0,121
0,3,48,11,118
240,1,148,9,84
0,14,145,0,116
0,14,158,3,38
180,3,76,14,4
60,14,86,14,145
240,11,1,3,48
0,0,10,0,87
240,8,40,11,96
180,3,76,3,63
0,14,62,14,20
180,9,32,9,67
240,9,18,9,90
120,4,137,14,62
0,11,66,11,56
0,11,51,11,17
0,14,62,12,43
0,14,45,14,85
120,3,61,3,61
60,4,89,4,141
240,11,96,11,51
240,4,103,11,155
240,12,133,12,60
180,11,155,11,118
240,0,73,3,130
120,8,40,1,150
60,3,63,3,147
60,11,138,11,138
120,9,32,9,144
180,9,0,9,67
0,3,128,3,37
240,8,152,1,29
240,7,75,7,31
120,3,21,3,21
120,8,5,4,141
180,7,75,7,99
0,14,4,3,93
240,9,144,9,119
0,9,90,9,119
60,12,60,12,43
180,13,100,7,58
0,3,37,3,11
180,3,114,3,38
60,3,102,3,26
240,3,63,3,61
240,3,102,3,102
0,3,63,3,38
0,11,155,8,64
240,1,148,1,150
240,1,29,1,148
240,7,75,7,125
120,3,63,3,38
0,3,48,3,130
0,11,96,8,40
0,14,158,3,117
180,11,66,11,16
60,11,96,11,1
120,4,46,4,141
60,4,137,14,83
180,14,39,14,108
0,9,90,9,115
180,4,137,3,102
180,7,99,7,127
120,9,90,9,18
60,0,10,5,146
240,3,76,3,61
0,9,115,9,18
60,7,75,7,75
240,8,64,8,156
0,3,93,3,117
60,6,124,6,157
0,9,144,9,115
120,11,56,11,16
180,4,103,4,89
0,13,36,7,9
60,14,39,14,158
180,4,103,4,103
180,13,113,7,58
60,12,60,14,45
180,3,37,3,11
60,1,148,9,67
180,11,140,11,135
0,6,124,6,124
120,14,39,14,24
60,11,96,3,102
0,3,38,3,38
180,4,46,11,118
240,11,134,11,78
240,6,124,6,157
120,3,130,3,38
60,14,4,14,145
120,14,158,14,158
180,11,135,11,138
60,11,66,3,102
180,1,88,9,32
60,3,38,3,117
180,1,81,1,29
180,7,99,9,90
180,0,10,14,24
120,11,56,8,64
180,9,0,9,119
60,5,82,0,87
120,4,141,4,14
120,11,17,9,67
120,11,96,3,38
0,11,16,4,47
180,9,115,3,63
60,9,144,9,144
0,11,56,11,16
240,9,0,3,63
120,3,26,3,37
240,11,135,11,96
180,14,92,3,48
0,11,78,3,38
0,3,38,14,92
180,7,58,7,9
0,14,145,14,20
120,3,38,14,39
0,14,86,14,92
120,3,117,11,66
120,11,78,4,89
0,6,157,6,157
120,8,64,8,64
120,3,147,3,38
60,5,146,14,39
180,8,156,11,16
240,4,141,4,89
180,6,41,13,13
180,7,127,3,11
0,9,90,9,0
0,3,21,3,37
240,8,64,11,16
240,11,51,11,134
120,9,67,9,35
240,9,32,3,130
0,1,148,1,148
0,7,75,7,75
120,9,144,9,67
0,3,97,9,32
240,1,150,1,112
0,3,76,3,37
240,11,16,8,64
120,9,144,9,84
180,3,114,3,11
120,0,42,0,121
120,8,123,11,96
0,1,150,11,140
120,3,147,9,67
120,3,93,3,38
120,3,102,11,96
60,1,19,9,35
180,0,87,5,153
120,1,112,1,29
120,11,51,9,67
60,11,56,11,56
240,14,145,14,86
60,8,156,11,155
180,3,38,3,76
240,4,141,14,154
180,3,147,9,67
240,3,38,3,128
120,9,67,9,119
240,3,128,3,38
0,14,4,14,158
60,8,40,8,40
120,1,29,8,152
120,3,38,3,38
240,8,156,8,64
180,14,39,3,102
120,3,93,11,118
0,11,66,11,155
240,3,38,3,37
60,11,17,8,156
0,3,128,3,76
0,3,128,3,38
0,11,96,11,51
0,13,100,13,159
180,12,60,12,43
120,11,140,3,97
240,14,20,14,4
120,11,96,3,76
0,9,144,9,144
0,11,66,11,1
180,3,38,3,38
0,3,21,3,38
0,1,19,1,29
120,1,88,11,51
60,11,134,8,40
240,3,128,3,26
180,13,13,13,13
120,9,115,9,18
60,11,78,3,97
0,11,17,11,118
0,3,38,3,128
120,0,55,0,116
60,3,97,11,66
120,3,76,3,128
240,9,84,1,88
240,14,4,3,117
240,11,138,8,152
240,6,124,1,49
120,14,33,3,117
180,9,115,9,144
60,11,51,11,51
60,14,39,11,118
180,3,130,3,76
120,1,112,1,148
240,3,128,3,128
0,3,38,3,11
240,6,25,6,41
60,3,63,3,38
120,14,158,3,38
60,3,76,3,76
240,4,47,3,48
0,8,152,1,88
60,3,63,3,128
60,3,76,11,135
60,11,51,11,96
180,9,18,9,18
60,9,115,9,0
180,3,37,3,93
180,1,148,1,148
0,15,72,2,151
180,11,51,1,29
240,11,140,8,156
60,9,32,3,147
240,3,102,11,118
180,11,78,11,118
120,14,145,3,38
0,3,128,3,76
240,8,27,11,17
60,4,141,4,141
120,3,76,3,37
0,3,38,3,130
180,14,4,4,46
120,9,54,9,35
240,3,128,3,21
180,1,148,9,84
240,3,11,3,38
120,9,67,11,140
0,4,47,4,89
120,5,59,5,146
180,9,32,9,144
60,13,113,7,58
0,1,88,8,152
60,14,62,4,46
180,9,0,3,114
0,9,18,9,18
240,11,135,11,118
0,3,38,14,24
60,8,40,11,96
120,3,21,11,118
60,14,86,14,4
180,3,38,14,92
60,14,39,14,4
180,3,61,9,18
180,9,32,3,117
60,3,38,3,26
240,14,24,3,38
60,8,104,10,22
0,11,118,11,66
120,3,97,3,97
120,3,97,9,144
180,9,18,9,54
180,6,124,6,124
180,11,118,11,16
120,3,21,14,4
240,11,138,8,156
240,3,38,3,38
240,3,147,3,37
60,3,38,3,130
180,11,16,11,16
180,11,66,11,56
180,3,114,3,128
180,3,38,14,92
0,0,121,14,145
240,6,157,6,41
0,11,17,11,56
180,3,63,3,38
240,6,157,13,52
240,3,93,3,38
0,11,155,11,56
60,3,102,11,134
0,14,39,0,121
0,3,93,3,76
240,9,32,11,140
120,11,56,11,96
240,11,16,4,47
60,11,134,3,93
180,11,155,11,66
240,9,18,9,115
180,11,17,11,96
240,14,92,14,33
120,9,98,9,98
180,4,89,11,155
60,3,63,3,38
240,0,121,0,73
240,11,140,8,152
240,3,11,3,38
0,9,54,9,18
180,14,45,14,20
60,3,76,3,38
180,14,108,14,20
60,9,67,11,135
0,3,76,11,78
0,8,143,8,64
0,11,78,11,78
0,11,134,11,134
0,14,24,14,24
60,8,65,10,136
240,3,26,3,76
0,8,27,3,26
60,9,35,9,35
180,6,124,6,25
0,13,36,1,148
120,3,114,3,102
0,5,82,0,87
120,14,158,14,24
60,14,33,14,83
0,14,86,14,145
240,11,51,8,156
180,11,118,3,93
240,9,67,9,67
0,3,128,3,128
120,9,7,1,29
180,14,24,0,121
60,3,128,9,0
240,3,38,3,21
240,9,54,9,115
240,11,51,11,51
120,11,118,3,26
60,7,31,7,75
0,3,21,3,11
240,11,51,9,144
180,9,18,9,0
180,10,44,8,104
0,1,148,9,35
180,3,93,3,38
180,14,24,0,105
180,3,38,14,92
60,11,1,4,137
240,12,43,12,60
0,4,137,14,62
240,11,140,11,78
60,7,31,7,75
0,9,54,3,130
60,5,153,0,73
120,9,18,9,54
240,7,75,7,75
120,3,130,14,86
0,3,97,3,26
0,11,51,1,88
60,14,33,4,47
180,3,37,3,11
240,6,124,6,157
240,3,93,3,102
0,3,38,14,158
0,9,0,9,32
0,3,48,11,1
180,3,21,3,48
240,3,38,14,4
180,3,76,3,11
0,13,52,1,49
120,3,38,3,76
0,6,124,6,124
180,9,0,9,67
180,6,124,6,124
60,3,37,9,35
120,14,39,3,76
120,14,86,3,114
120,1,112,1,29
240,8,123,8,40
240,9,0,9,0
180,8,40,8,104
120,1,148,1,148
240,0,10,0,87
120,14,145,0,73
180,9,90,9,67
240,6,124,6,2
240,0,121,14,4
120,1,88,8,27
120,11,17,3,97
240,6,124,6,25
60,8,123,8,27
0,11,155,8,64
60,5,34,0,87
180,3,130,3,128
120,12,60,12,77
180,14,83,14,83
0,5,59,0,73
240,8,5,11,66
180,13,100,7,58
0,9,115,9,18
60,2,68,15,110
60,7,31,7,99
180,3,38,3,48
120,3,38,11,118
240,14,92,14,86
0,7,75,7,31
240,4,137,4,137
0,5,82,5,59
120,3,128,3,38
240,14,33,4,137
60,3,63,3,61
0,8,156,11,16
240,13,13,6,157
120,11,138,8,27
0,9,0,9,32
0,11,140,9,7
240,3,117,3,21
60,14,45,12,77
240,9,32,3,130
0,11,118,11,118
60,9,0,3,37
0,14,86,14,154
120,8,27,3,26
60,3,76,3,76
240,12,12,0,126
120,3,38,14,39
0,3,38,3,37
120,7,99,13,13
60,3,147,3,128
120,11,135,3,97
120,11,51,9,32
60,3,38,3,38
60,1,88,9,84
240,4,47,4,141
240,1,88,1,88
0,14,158,14,62
180,8,152,1,29
240,14,33,14,145
120,1,81,6,41
180,0,73,0,10
240,3,26,3,114
180,3,128,3,38
0,14,158,3,38
240,7,125,7,75
240,8,40,8,27
120,11,66,3,38
240,3,128,3,38
120,9,84,1,29
60,15,74,15,74
180,3,37,3,38
120,3,128,3,21
120,14,62,14,62
120,11,155,11,134
180,8,152,8,27
180,3,37,3,26
180,7,75,7,75
60,3,11,3,38
180,14,4,14,83
180,3,93,3,11
240,14,4,3,38
0,8,64,8,156
60,3,76,11,17
240,1,112,1,29
120,0,73,0,10
0,3,97,11,51
60,3,117,14,154
120,9,90,9,18
60,0,87,0,10
240,3,38,3,38
0,3,38,14,39
240,7,53,7,99
180,9,18,9,115
60,8,27,11,17
120,9,115,9,7
0,3,11,3,61
60,3,76,3,93
0,11,66,11,1
0,6,41,6,157
180,11,140,9,32
0,11,17,11,135
0,14,24,3,130
60,3,63,3,128
180,0,73,0,116
0,14,92,0,10
60,10,44,8,156
120,9,119,3,26
120,11,1,11,118
240,3,128,3,38
180,4,89,4,103
240,11,140,11,51
0,9,90,1,19
0,8,143,8,5
120,1,88,11,135
180,14,145,14,45
240,7,53,1,148
120,3,38,3,128
60,3,76,3,21
180,9,32,9,67
180,11,138,11,155
0,11,134,11,78
0,1,148,1,29
240,3,63,3,128
60,0,73,0,10
60,3,114,9,35
120,8,156,10,44
120,11,155,4,89
60,3,48,3,102
180,11,134,11,155
120,1,148,1,29
120,8,64,8,40
240,3,114,9,67
60,11,56,8,27
120,6,91,8,152
120,9,0,9,144
120,14,39,14,24
0,11,17,11,155
240,3,11,3,63
240,9,0,3,26
60,1,29,1,88
120,1,148,9,115
240,9,115,9,0
0,9,7,1,112
240,6,157,6,124
240,11,17,11,51
0,0,121,5,3
240,3,147,3,128
0,6,79,8,27
120,6,41,6,79
240,3,37,3,37
180,3,128,3,38
180,3,63,3,147
0,4,141,4,46
180,11,51,1,29
60,4,47,4,137
0,8,64,8,143
0,11,155,4,103
180,11,1,11,118
180,9,0,11,51
180,9,67,3,26
120,1,88,6,157
180,7,99,7,31
240,3,38,3,102
60,15,74,15,74
60,0,73,14,24
60,1,6,10,44
120,12,70,12,60
0,14,86,14,83
0,9,67,9,67
180,3,38,3,37
240,9,67,9,115
180,14,145,14,85
120,8,40,11,138
240,15,72,15,72
60,1,29,1,150
60,8,64,11,16
180,11,96,8,152
180,11,17,11,135
240,11,140,11,96
60,11,78,3,48
180,0,116,0,121
180,0,10,14,24
120,9,98,1,148
240,9,115,9,115
60,4,137,11,134
240,14,158,14,154
180,9,35,9,7
60,3,76,3,63
240,3,26,3,48
0,3,38,3,63
60,5,132,5,34
240,0,116,0,87
180,14,86,14,4
240,7,127,7,99
120,13,113,13,13
60,9,67,3,97
60,0,87,0,42
180,11,78,11,134
180,3,93,3,38
120,1,88,9,32
240,14,39,3,38
180,7,127,7,31
240,0,121,14,39
60,3,76,3,38
0,0,73,5,34
240,14,24,0,73
60,14,85,4,47
0,7,9,7,75
240,9,67,3,26
240,3,114,9,115
60,9,18,9,54
240,3,37,3,63
240,1,49,13,52
240,3,102,3,48
120,11,155,8,64
180,8,27,8,152
180,3,128,14,158
0,11,140,8,152
240,7,31,7,99
240,11,118,11,16
60,6,157,6,79
0,0,121,0,10
0,11,118,11,134
180,11,16,11,118
120,3,93,3,21
120,3,93,3,130
240,7,31,7,9
0,6,2,13,13
0,4,89,14,62
120,14,20,3,38
120,14,4,0,73
0,2,68,4,103
120,9,32,3,63
120,11,56,8,40
240,11,17,8,64
180,1,88,8,27
0,3,76,3,37
240,1,29,9,7
60,3,128,3,61
60,9,115,9,67
120,3,38,3,76
120,9,0,3,63
0,3,11,3,38
180,3,48,3,93
240,14,154,14,86
180,11,96,11,135
240,3,38,3,102
0,4,47,4,14
0,3,38,14,39
180,11,51,3,97
240,3,48,11,155
180,5,59,5,82
240,15,110,15,74
180,7,75,7,31
0,4,47,11,155
0,3,38,3,130
0,1,88,8,27
0,3,128,3,61
180,3,61,3,11
0,13,13,13,13
240,3,128,3,38
0,11,78,11,118
120,3,102,3,117
180,14,4,3,48
60,11,17,11,17
60,3,61,3,11
60,11,135,3,38
120,14,86,3,38
180,11,51,11,51
0,3,26,11,118
0,9,18,9,18
180,14,24,14,154
120,9,7,8,27
60,0,10,0,73
60,11,118,3,63
0,3,130,14,158
120,1,29,9,90
60,13,36,13,113
60,14,86,11,118
240,10,44,10,22
180,3,114,11,118
180,3,38,3,38
180,11,118,3,21
180,11,118,11,118
180,3,11,3,128
240,9,18,7,99
180,9,32,3,128
60,10,22,6,157
0,7,31,7,75
0,3,48,11,1
180,11,17,9,32
120,11,78,11,51
120,1,6,6,41
0,1,29,9,7
240,3,93,11,134
120,9,84,9,35
240,4,137,14,83
180,11,155,11,138
60,8,40,11,56
180,3,102,11,118
0,3,97,9,144
180,3,128,14,39
240,14,62,3,38
180,9,98,9,18
180,3,114,3,48
180,2,142,4,141
180,3,63,3,128
0,1,148,9,67
180,3,93,3,76
180,5,59,5,146
180,9,115,3,61
240,1,29,11,51
180,14,62,4,47
0,11,51,11,140
240,9,115,9,18
120,14,145,4,137
60,14,108,3,38
60,14,4,14,158
240,9,67,9,67
120,3,38,3,38
60,9,18,9,115
240,11,155,4,141
120,1,6,6,124
60,3,26,11,140
120,6,124,6,25
120,14,86,14,45
60,8,152,1,150
240,3,38,11,66
0,11,134,11,118
180,9,119,9,18
180,9,67,9,67
120,4,47,4,46
60,2,68,2,142
120,11,17,3,102
0,4,103,11,118
60,9,144,9,67
180,12,60,12,60
0,4,47,2,142
60,3,114,3,114
180,11,118,3,102
60,3,11,3,63
0,4,89,4,47
240,11,78,11,66
0,3,38,11,78
240,3,128,3,38
180,11,140,3,97
0,3,37,8,152
0,3,63,9,32
0,0,87,5,82
120,3,48,11,78
120,4,137,14,4
60,0,109,12,12
120,11,138,8,152
180,8,156,8,156
120,14,158,3,38
180,8,123,8,65
180,9,119,9,98
240,11,56,11,138
0,13,71,13,71
0,9,32,3,147
240,14,20,12,43
60,11,1,11,118
0,3,117,3,93
240,7,31,7,99
0,13,159,13,159
120,3,61,9,32
180,4,46,11,1
180,3,38,3,38
120,3,11,3,93
0,9,119,9,119
0,3,128,3,128
120,3,61,3,147
0,11,78,11,78
180,7,31,7,75
240,11,1,3,114
0,14,62,12,43
0,3,61,3,38
60,14,4,11,155
60,3,37,11,135
120,3,21,3,93
120,11,134,4,89
60,3,93,3,38
120,6,41,6,124
240,3,21,3,130
120,14,158,14,20
60,0,42,0,116
180,7,127,9,98
120,11,66,4,46
0,3,93,3,128
120,3,37,3,128
60,7,75,7,75
120,3,93,3,117
0,8,5,8,64
60,11,134,11,118
180,9,0,9,119
240,6,124,6,41
0,4,103,14,86
120,6,122,6,157
240,9,144,9,144
180,14,108,14,154
0,11,16,11,17
240,8,64,11,56
180,11,78,3,38
60,11,134,11,118
0,3,102,11,17
120,4,47,4,47
0,3,38,14,33
180,3,48,3,93
0,11,96,11,118
0,9,18,9,54
180,0,42,5,59
120,3,130,3,130
0,14,20,14,154
180,3,11,14,4
120,11,155,11,16
120,5,82,5,82
180,4,47,8,64
120,8,64,8,156
180,8,152,11,56
60,1,150,1,88
60,5,153,5,59
0,3,63,3,128
120,3,97,3,114
60,0,10,0,42
240,0,116,0,42
0,10,44,1,6
180,7,75,7,125
60,11,1,14,83
0,3,38,14,154
240,3,147,3,26
0,1,29,1,29
120,4,103,8,143
240,11,17,3,102
60,14,24,14,4
60,3,48,11,66
120,1,150,11,51
0,3,38,3,48
180,3,63,9,144
240,3,38,3,130
60,3,38,3,37
240,8,64,8,5
0,11,140,8,27
120,11,56,11,134
60,11,51,9,67
240,3,63,3,63
0,3,128,3,38
0,3,38,11,66
180,14,24,14,86
240,14,33,14,45
0,6,157,6,124
120,9,90,9,115
120,14,108,14,39
240,0,126,0,126
180,9,119,3,11
60,14,145,14,158
240,13,52,13,113
240,11,51,9,144
0,5,57,5,146
0,15,72,15,72
120,1,19,9,84
180,5,59,5,82
0,3,63,3,114
120,9,67,9,67
120,3,128,3,128
60,11,138,8,40
0,11,135,11,118
240,9,67,3,114
0,3,128,14,145
240,3,48,11,1
240,0,87,0,116
240,9,18,9,98
120,0,116,5,82
60,0,121,14,86
60,14,145,3,38
0,14,158,14,4
0,9,32,9,32
60,11,78,11,17
0,11,155,11,16
240,8,156,4,89
0,8,152,1,88
180,3,102,3,21
60,3,37,11,138
240,8,27,8,152
120,0,10,14,108
180,11,155,11,155
240,11,135,11,17
120,7,31,7,125
180,9,119,3,37
120,8,156,11,138
60,11,56,11,138
240,3,48,11,118
240,14,92,3,38
60,9,115,9,0
180,1,148,1,148
120,3,76,3,93
60,9,0,9,115
120,3,97,11,51
240,11,1,11,155
240,3,48,11,17
60,3,97,3,26
60,7,99,9,18
0,3,11,3,97
0,11,51,9,7
60,11,51,11,138
120,14,158,3,38
120,3,128,3,128
120,14,4,14,39
240,9,67,9,32
0,13,100,13,113
120,9,35,9,144
180,14,154,14,33
120,6,25,6,91
120,11,56,11,17
120,8,27,8,123
120,11,135,11,56
240,0,87,5,57
60,14,39,3,38
0,0,87,14,92
60,3,76,3,93
180,8,64,8,40
0,7,99,7,99
120,6,25,6,124
240,9,54,9,98
240,11,155,8,64
180,3,38,3,102
180,3,102,9,32
180,3,37,3,38
180,2,68,15,72
240,8,40,8,152
0,14,24,14,24
60,9,0,9,7
180,3,38,9,32
240,11,51,9,32
180,11,96,11,96
60,9,0,9,18
180,9,32,11,51
180,3,11,3,11
60,1,29,1,19
180,14,4,3,38
180,7,99,9,35
180,1,112,11,51
240,14,4,14,24
0,15,74,15,110
240,3,21,3,38
60,8,123,1,88
180,4,89,4,103
60,9,32,9,144
180,3,61,3,63
120,11,1,3,38
0,3,128,3,76
0,14,45,4,46
120,11,51,3,114
120,3,93,11,96
0,3,76,3,37
180,10,44,6,41
60,14,154,14,24
60,11,56,8,156
180,9,18,9,18
240,11,17,3,97
60,1,148,9,84
180,8,27,8,40
240,9,32,11,135
120,3,21,3,38
120,12,12,12,12
240,8,27,3,97
0,11,118,3,117
0,3,130,3,38
60,3,21,3,21
0,3,128,3,38
60,3,11,9,32
0,14,45,14,145
60,2,68,4,47
240,3,76,3,128
120,3,38,3,128
60,14,145,3,38
0,12,77,12,60
0,11,140,9,32
60,7,53,7,99
0,6,41,6,124
180,11,140,3,11
0,3,102,3,117
120,14,45,14,24
0,6,157,6,124
180,13,71,13,13
240,3,61,3,117
180,11,155,8,65
0,9,32,3,11
180,7,75,7,75
180,14,86,14,24
60,1,88,11,140
120,3,128,3,11
0,13,71,13,100
0,11,1,14,4
0,3,38,3,38
120,3,76,3,147
120,15,69,15,72
0,11,155,11,66
0,3,38,9,115
0,13,71,13,71
240,11,78,4,137
240,3,21,3,38
120,11,78,11,135
0,14,83,14,145
180,8,65,8,143
0,3,117,14,33
180,7,127,9,98
240,11,1,14,154
180,3,63,9,119
120,8,5,8,64
60,1,29,8,27
240,14,85,14,145
60,14,39,3,114
180,9,0,3,26
180,6,124,6,124
180,9,0,3,63
180,11,135,9,144
120,14,45,14,62
60,11,1,8,64
240,3,76,3,38
240,9,144,9,84
0,14,4,3,38
0,9,98,9,18
0,11,51,11,140
0,7,99,7,75
0,3,38,3,93
180,11,78,3,114
120,14,85,14,83
240,3,63,3,63
240,8,64,4,103
240,3,93,3,38
60,14,62,14,62
180,14,39,3,11
180,14,33,4,137
180,14,4,14,39
120,14,83,14,62
60,14,158,14,92
240,11,51,8,27
180,11,135,3,26
240,3,130,3,21
60,1,88,1,150
60,14,154,14,86
60,0,121,0,109
240,0,73,0,73
60,9,119,9,18
240,11,51,11,96
120,3,128,3,37
240,11,140,3,128
180,14,158,3,117
180,3,11,3,11
120,3,93,3,76
0,14,154,14,86
60,8,40,11,56
0,11,134,11,17
180,3,114,8,40
60,3,37,3,38
0,9,67,9,144
120,1,88,8,40
240,9,54,3,38
60,7,75,7,99
120,9,90,9,18
240,0,116,0,116
60,5,106,5,34
240,4,47,4,47
60,7,99,9,18
0,14,4,14,86
240,9,115,9,144
60,14,145,14,86
240,0,116,12,12
240,9,144,9,115
180,12,60,12,60
240,14,39,3,38
240,13,71,13,13
60,4,89,4,46
0,4,137,11,1
60,3,48,14,86
240,14,45,3,21
180,1,88,3,11
60,11,56,11,135
60,8,27,11,140
0,2,142,2,101
120,3,97,3,76
60,3,11,3,76
0,9,32,9,144
240,3,61,3,61
120,3,128,3,61
0,3,63,3,61
120,3,38,3,128
0,0,10,0,116
120,1,88,11,96
120,6,25,1,131
0,9,90,9,115
0,11,140,11,51
120,3,97,11,17
0,7,31,7,99
180,3,114,3,37
0,6,124,1,131
240,11,135,11,140
240,11,66,4,89
120,9,32,11,78
60,11,1,3,48
240,3,11,3,37
180,3,76,3,76
120,9,32,11,78
180,11,118,3,48
180,11,135,3,26
0,3,76,7,125
0,11,1,4,47
180,8,104,6,41
180,3,147,3,61
120,8,64,4,103
0,3,38,3,117
0,3,38,3,130
240,1,29,1,29
0,14,92,3,38
60,5,106,0,126
180,4,47,4,47
180,14,86,14,154
180,9,119,9,54
0,9,90,9,18
120,11,118,3,48
240,3,37,3,128
120,8,143,11,66
240,0,73,14,24
60,3,93,3,93
180,9,32,3,26
0,4,89,3,21
120,3,61,3,63
120,11,1,4,141
120,4,141,11,155
180,3,61,9,0
120,14,62,14,62
180,5,34,0,87
180,11,118,11,1
180,11,17,11,134
180,9,18,9,98
120,11,17,11,16
180,3,130,3,76
60,9,144,11,135
120,14,24,14,24
180,14,24,0,73
120,11,135,9,115
0,14,154,11,1
0,3,38,14,33
60,11,118,3,38
180,4,89,3,38
0,3,37,11,66
180,3,38,11,155
0,3,38,3,37
180,14,45,14,4
120,6,41,6,157
120,8,64,8,143
120,14,45,14,92
180,12,12,12,133
240,11,16,4,103
120,9,119,3,114
60,4,47,14,62
60,11,1,4,46
60,9,18,9,119
60,14,62,14,62
60,3,38,3,128
60,12,60,12,60
120,7,75,7,75
0,0,121,0,116
60,9,67,9,0
60,9,144,9,32
60,11,66,11,56
120,3,114,3,114
60,3,114,9,119
180,11,96,8,27
60,14,24,0,121
180,3,76,3,102
120,0,121,14,86
240,14,24,0,73
120,3,114,3,114
0,11,17,11,135
0,3,147,3,37
60,11,56,3,76
180,5,59,5,15
60,6,157,6,157
120,14,108,5,34
120,7,31,7,75
120,3,38,14,33
240,15,74,15,110
0,2,68,4,14
0,6,157,6,157
120,6,91,8,152
120,3,26,3,93
60,3,93,3,102
60,14,62,14,4
60,5,82,5,34
120,3,130,3,38
180,11,1,11,1
120,0,10,0,116
240,11,16,11,155
120,1,88,1,148
120,11,140,8,27
60,4,103,12,149
60,9,119,3,63
0,3,38,3,38
240,3,38,0,73
240,3,37,3,76
240,14,145,0,109
60,0,116,0,87
240,14,33,4,137
120,6,124,6,2
180,3,97,3,97
180,3,128,3,37
60,4,137,4,14
180,14,108,3,38
240,3,102,3,38
240,14,4,3,38
180,14,62,4,46
240,14,62,14,154
240,8,152,1,88
120,9,7,11,140
60,3,38,3,128
180,14,4,14,33
60,3,76,3,37
60,5,106,0,10
120,7,127,7,75
180,0,87,0,87
180,12,77,14,45
240,11,118,3,48
120,11,66,11,66
60,11,66,4,103
