Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
180,27,38,27,76
360,27,21,27,93
120,30,124,30,124
480,27,128,27,76
60,5,89,29,56
120,15,155,15,138
240,5,141,7,143
60,27,130,18,62
420,27,21,0,117
180,16,10,19,20
60,4,34,4,34
360,27,38,27,128
300,8,1,18,154
420,27,93,27,76
180,5,141,5,47
60,2,29,29,96
60,5,89,5,47
420,27,38,27,93
0,20,44,15,5
360,3,110,3,72
420,19,24,19,24
0,30,124,30,124
0,15,40,29,135
60,30,124,1,91
120,2,29,24,148
360,19,73,0,39
480,30,157,30,124
300,29,140,24,7
180,27,130,27,63
360,27,128,12,97
0,29,67,12,115
480,30,157,30,157
300,5,46,8,118
240,7,143,15,40
240,29,56,12,0
480,31,94,18,62
0,27,21,0,117
300,15,155,29,134
0,27,76,27,63
240,27,38,27,128
300,27,11,27,63
180,27,128,27,128
240,5,141,18,83
480,24,7,2,88
180,29,17,29,51
360,5,89,5,14
420,0,108,16,82
240,29,51,2,27
420,12,0,12,114
60,27,93,27,38
420,29,134,15,66
480,29,135,12,0
240,27,93,27,37
420,12,147,12,147
300,0,117,27,21
420,15,16,27,93
120,13,112,1,91
300,15,5,8,1
120,29,51,8,102
180,0,108,19,73
300,8,102,15,66
120,29,56,29,140
180,2,88,12,97
120,8,102,8,48
0,12,97,27,128
180,27,37,27,128
0,5,89,18,62
240,2,29,29,32
0,8,118,5,141
120,29,67,29,51
120,12,61,12,114
360,27,93,8,102
300,22,13,22,71
480,12,61,29,67
420,27,128,27,38
480,8,26,29,140
0,30,157,30,129
60,4,59,4,59
420,15,155,8,48
0,8,102,27,76
60,24,35,24,35
0,0,86,16,10
300,29,67,24,19
180,16,126,16,126
60,18,154,19,145
0,18,154,19,73
480,30,157,30,25
120,27,38,27,38
60,8,118,15,16
60,12,114,29,96
180,10,60,10,43
420,27,38,27,21
300,8,48,27,38
180,2,88,29,32
60,27,130,27,21
120,15,66,29,56
120,27,38,18,33
360,0,86,10,60
0,19,45,0,4
120,9,18,24,35
180,13,95,22,13
60,28,31,28,75
0,29,67,29,17
480,19,121,19,145
360,16,87,27,38
60,24,148,2,29
300,8,26,29,140
180,15,5,15,155
180,2,29,2,150
180,11,105,11,105
360,29,32,12,0
480,5,141,5,103
300,29,32,29,67
60,16,126,19,121
180,8,78,8,48
60,27,93,27,37
420,15,64,7,143
240,27,38,27,128
0,27,37,27,38
60,2,27,2,152
360,12,144,29,67
240,16,87,27,38
300,28,31,9,127
360,18,33,0,108
120,15,66,29,134
420,27,38,16,82
0,8,78,8,118
180,27,38,8,48
300,0,4,12,97
0,27,11,27,11
300,12,0,12,119
240,27,93,27,38
480,19,145,18,33
120,29,67,29,67
240,12,144,12,119
0,16,82,11,105
60,2,88,29,96
60,15,156,29,56
120,29,96,15,138
120,19,24,19,20
360,27,38,27,38
480,19,24,19,45
180,30,124,30,124
0,3,74,3,72
120,27,38,0,158
420,27,21,27,93
120,27,38,27,76
480,12,114,27,11
0,0,92,27,21
420,4,34,4,153
180,13,113,6,9
300,15,40,29,51
60,24,148,24,84
420,12,54,24,90
180,8,118,8,78
120,5,47,18,62
360,19,45,18,154
480,8,102,27,130
480,0,4,0,4
360,10,12,10,77
180,19,24,18,154
360,8,118,5,89
360,27,93,27,37
420,2,150,15,40
0,5,103,15,64
360,29,96,15,156
480,12,115,12,119
420,12,147,12,119
420,27,38,0,108
180,8,1,15,66
420,19,45,0,86
60,30,124,30,25
420,15,64,8,118
240,27,11,27,37
120,8,1,18,33
360,5,46,5,103
420,28,31,28,75
60,18,62,18,83
60,12,147,12,119
0,27,37,8,48
0,4,59,23,146
180,8,26,29,56
60,27,128,0,158
120,18,62,18,62
120,3,72,3,72
360,27,38,27,128
300,23,111,23,146
360,27,76,12,114
360,15,138,15,138
60,5,47,18,62
360,27,37,8,102
240,24,148,2,29
180,13,52,30,157
480,24,84,24,35
180,27,128,27,38
300,29,134,29,134
420,9,99,28,31
360,15,16,29,134
180,2,27,13,112
300,29,51,29,17
480,27,38,27,128
0,27,130,0,117
180,0,108,27,38
120,0,117,0,39
0,15,138,5,89
240,8,118,5,89
480,27,128,12,0
480,29,51,12,115
120,15,138,29,56
300,7,65,7,30
0,19,24,0,92
180,30,157,30,2
480,27,21,27,37
300,11,105,19,121
0,20,104,2,150
480,24,35,13,113
60,2,29,29,32
60,27,37,8,26
60,4,59,16,87
0,15,40,15,5
240,29,67,29,32
0,19,20,19,145
60,19,24,16,10
60,5,89,29,134
180,12,97,29,32
300,12,147,27,63
180,8,118,5,89
180,12,114,12,0
300,16,82,23,146
300,18,33,12,61
240,17,122,30,157
420,27,63,27,63
480,24,148,29,67
480,27,38,8,102
480,18,33,0,4
360,8,1,0,117
480,24,84,9,98
120,24,84,13,112
0,24,90,9,18
480,29,32,8,26
300,12,119,9,18
300,15,40,29,140
360,24,7,12,0
420,8,26,0,4
240,27,37,27,38
0,21,69,7,143
0,12,114,27,21
360,18,83,5,47
300,2,29,29,67
0,16,82,16,10
300,8,78,29,135
420,6,159,9,127
120,29,140,2,88
240,9,127,12,54
240,29,135,27,63
360,8,1,18,62
0,27,128,27,38
360,15,40,15,40
120,29,96,29,17
120,12,97,27,38
420,13,49,13,49
300,0,108,0,108
180,12,119,9,18
0,12,97,12,114
360,5,141,18,62
420,27,128,27,38
120,27,63,12,61
300,29,134,29,56
420,29,67,29,67
420,15,64,15,5
180,20,81,29,96
300,15,138,29,96
300,19,121,19,73
60,8,1,8,118
360,27,38,19,145
480,27,38,27,128
240,27,38,27,38
360,18,33,8,1
360,24,7,29,51
120,19,73,16,10
420,15,66,15,66
240,5,14,5,103
120,24,90,24,7
60,2,150,15,40
240,19,24,19,24
0,27,128,27,76
360,2,88,29,51
360,5,14,19,45
0,25,68,26,142
420,5,141,8,48
0,12,115,24,148
0,27,38,0,117
120,12,97,2,29
0,5,89,8,118
0,8,118,8,78
360,27,38,27,128
180,29,51,27,128
60,24,19,9,98
420,15,138,15,40
480,12,97,12,61
480,19,73,11,116
300,29,51,12,97
180,15,64,15,16
420,19,45,18,62
180,29,51,8,1
360,8,118,8,78
300,12,61,27,63
420,12,61,12,61
60,2,150,2,29
240,27,93,27,21
180,5,14,5,141
60,27,76,29,135
60,9,98,12,119
180,12,115,9,98
60,27,38,27,128
120,19,24,0,4
240,29,135,8,26
0,27,37,29,134
0,27,37,27,128
300,18,154,19,45
480,18,62,0,4
360,12,144,29,32
0,9,53,12,54
60,27,63,12,61
240,18,33,27,76
120,29,67,12,147
300,29,134,15,5
0,12,147,12,97
0,24,90,24,84
240,27,38,27,76
420,27,38,27,37
0,2,88,2,150
480,0,39,0,117
300,8,1,27,21
300,8,102,27,38
360,15,40,20,44
480,27,37,0,4
480,12,115,9,98
180,16,10,0,86
420,18,154,18,33
480,27,130,27,128
120,8,26,29,51
480,0,39,27,38
240,27,128,12,61
180,27,128,27,38
180,16,10,19,73
0,9,18,9,18
0,11,105,11,42
240,27,128,27,63
420,0,4,0,86
180,8,118,15,64
120,20,104,15,40
360,8,118,8,48
420,27,37,27,38
360,10,77,26,133
240,24,90,9,99
180,27,11,27,63
180,29,135,29,32
180,27,38,27,38
60,8,48,18,83
480,15,66,8,1
180,8,48,18,83
300,11,116,11,116
0,15,64,15,16
360,29,67,12,144
420,24,90,29,67
120,27,11,27,63
60,4,34,4,59
420,5,46,19,109
60,30,79,30,157
300,19,73,31,85
420,13,112,2,29
480,29,32,27,63
0,7,143,15,64
480,20,44,7,65
60,15,66,29,32
240,19,24,27,38
360,5,46,29,17
360,19,145,27,38
480,8,78,27,38
420,27,63,27,128
420,24,19,13,49
60,16,82,23,111
360,0,92,0,117
420,24,90,12,115
300,27,21,27,38
240,5,14,5,47
360,18,137,8,1
480,27,128,27,63
420,29,134,29,134
360,29,51,29,17
420,29,96,15,40
120,3,110,3,72
420,12,119,24,90
180,15,40,20,44
480,19,24,19,73
360,15,64,2,27
120,19,45,19,145
360,8,26,29,135
240,11,116,16,126
0,19,73,19,73
60,27,11,0,4
60,24,84,2,29
480,27,11,12,114
60,27,38,27,128
120,29,56,0,4
180,27,93,27,21
180,15,155,29,96
420,2,150,29,140
0,15,64,8,118
300,2,152,2,150
480,15,64,8,26
480,26,142,10,77
120,16,82,11,116
60,15,5,15,156
60,18,137,5,89
240,28,31,6,9
180,29,32,8,26
480,29,135,27,37
480,27,37,27,38
300,10,12,10,43
300,30,157,30,124
420,18,33,18,33
240,5,46,5,47
360,2,29,2,88
240,16,82,11,116
60,15,40,29,56
360,12,97,29,135
240,30,124,30,25
120,27,37,27,128
240,4,34,16,87
360,14,139,14,136
240,28,75,28,31
240,0,117,27,21
420,0,4,18,33
240,5,141,5,47
60,27,38,27,38
300,8,78,27,93
300,19,145,16,10
420,8,78,27,38
180,19,24,19,73
480,27,11,12,61
420,19,73,0,108
420,12,119,27,63
360,27,11,27,37
300,29,135,29,51
60,22,13,22,13
60,2,88,2,27
60,0,117,19,24
120,29,134,15,66
240,11,105,11,116
300,8,78,15,155
0,30,157,1,91
420,19,73,16,87
420,29,51,8,118
120,8,78,27,128
240,29,67,24,148
240,22,13,22,71
480,5,47,0,4
60,16,3,23,106
420,7,30,3,110
180,27,21,27,38
480,27,11,0,158
480,27,38,27,37
180,29,67,24,90
420,19,145,0,108
300,8,118,29,134
300,27,21,27,38
180,27,128,27,38
480,27,63,27,38
0,2,152,20,44
240,9,127,12,54
300,8,118,8,48
480,12,119,12,119
480,5,89,15,16
0,5,103,5,89
360,14,22,14,22
180,15,156,15,40
360,18,62,19,45
60,0,158,0,108
300,18,62,0,92
240,12,144,24,90
420,29,96,29,134
480,0,158,0,108
360,5,89,5,47
480,22,36,30,124
480,29,51,2,88
180,12,114,12,114
60,16,10,11,116
480,1,41,20,104
0,19,121,0,39
120,27,38,27,37
420,8,102,8,118
240,9,98,29,140
60,29,67,29,32
60,27,128,12,61
480,19,121,19,73
0,15,156,15,64
360,27,11,12,61
120,5,46,19,45
240,18,154,0,4
360,10,70,18,62
360,23,106,16,87
240,27,128,27,11
60,24,90,9,18
300,15,5,15,66
300,27,76,27,38
180,27,93,0,117
0,9,99,9,99
300,30,124,13,52
180,19,73,19,121
60,27,38,27,128
180,27,38,27,38
240,5,47,5,14
60,27,11,27,76
240,8,1,5,89
120,7,120,7,143
180,8,102,12,97
120,29,32,12,0
480,28,75,9,99
300,15,40,2,152
360,19,24,19,73
420,15,156,15,5
180,29,96,29,32
0,18,62,18,137
420,27,38,0,158
480,9,18,27,11
0,0,4,0,86
180,29,56,29,96
420,15,64,7,143
240,27,21,27,38
240,13,112,22,36
120,0,39,19,145
360,19,109,19,121
300,27,38,0,39
240,12,115,24,90
480,29,56,7,143
480,7,143,15,156
360,8,26,27,38
240,30,157,30,124
60,12,144,29,51
0,1,41,30,2
480,18,83,5,47
180,0,108,27,11
420,24,7,24,7
480,15,155,15,138
480,27,76,27,93
480,8,78,29,17
240,12,54,9,18
120,2,152,29,56
0,0,92,27,21
360,18,83,8,102
300,8,48,27,76
240,19,24,16,126
180,27,37,12,147
420,2,27,29,140
420,12,61,12,119
60,29,56,5,89
420,24,90,24,35
0,18,154,19,145
480,29,56,15,138
480,3,110,3,74
120,8,1,8,118
60,13,112,24,19
420,27,37,27,76
240,29,17,29,56
180,29,32,29,140
0,15,156,15,64
240,18,62,8,1
60,20,104,20,123
120,15,40,15,5
420,12,119,27,38
60,15,156,15,64
480,27,38,0,4
240,27,11,12,115
240,12,0,12,0
240,2,29,13,112
0,11,105,11,116
120,27,38,0,39
300,27,38,27,128
120,27,21,27,76
300,1,41,13,49
240,19,73,4,34
0,23,132,23,111
420,12,61,27,11
300,4,59,4,153
240,27,38,12,114
480,27,38,15,155
420,18,137,5,103
120,8,1,29,134
480,27,21,27,76
480,8,102,8,78
300,8,78,12,119
420,12,144,9,99
120,2,29,29,140
360,12,114,27,38
300,15,16,15,66
120,15,64,15,16
300,18,137,29,17
120,27,11,12,61
480,18,62,18,62
0,12,114,28,75
180,16,10,19,73
0,10,43,19,45
0,27,63,28,75
240,16,10,11,116
420,12,119,24,35
60,27,93,27,21
120,12,115,12,144
480,9,99,28,125
240,15,155,29,17
120,16,10,19,73
300,28,75,28,75
360,19,20,19,20
300,12,0,12,114
360,12,119,12,0
0,29,17,29,56
120,27,21,27,128
360,16,87,16,87
60,27,38,27,128
420,15,16,15,155
240,29,32,12,144
480,0,4,27,38
120,5,89,5,89
0,30,124,29,51
480,27,38,19,24
0,0,108,27,21
180,7,120,20,104
240,15,155,15,155
60,12,115,12,144
240,8,102,27,38
240,12,144,12,119
120,16,82,4,34
0,27,21,27,130
180,27,38,0,108
480,24,19,24,148
360,18,154,0,4
240,27,21,8,102
300,0,4,0,86
60,18,154,18,154
300,27,38,8,26
480,11,116,19,73
240,0,92,27,38
60,24,84,12,144
60,18,33,0,86
420,12,147,12,0
420,8,102,8,48
480,29,135,12,97
60,2,152,29,51
60,29,17,2,27
120,29,67,12,0
60,24,148,2,29
300,0,117,8,78
120,12,119,12,61
300,27,63,27,63
420,9,99,9,99
60,29,140,29,56
420,27,63,12,54
180,19,121,19,145
360,15,155,8,1
240,12,144,8,102
420,22,100,6,58
0,30,129,30,157
480,12,144,24,90
180,29,32,29,140
120,15,16,12,97
360,8,1,8,1
360,12,119,24,90
120,24,148,29,67
0,29,51,29,135
0,2,29,24,19
180,28,31,28,31
60,24,90,24,19
300,15,16,5,89
60,28,75,28,75
0,27,38,27,38
420,29,140,2,88
180,12,115,12,115
360,5,46,5,46
0,15,64,15,66
240,29,67,24,148
420,13,112,13,95
60,27,63,12,114
300,12,115,29,32
300,9,98,9,127
240,5,46,18,137
180,27,11,12,114
180,19,45,19,45
180,27,128,27,128
240,9,99,9,98
420,0,4,27,38
60,19,73,16,10
180,8,26,8,102
420,12,147,12,0
180,5,46,5,46
300,27,128,27,63
0,27,38,0,4
0,2,152,15,40
480,27,128,27,76
360,24,84,9,98
240,0,4,27,21
240,27,76,27,38
420,29,56,29,96
120,27,76,27,128
480,10,77,10,60
480,8,118,29,56
120,31,94,18,62
240,27,128,27,38
0,29,32,29,67
240,9,98,12,115
300,12,54,12,119
60,18,83,18,154
60,8,1,5,46
480,5,47,5,89
120,19,20,0,39
360,12,147,27,128
300,28,125,28,125
480,10,77,19,20
300,15,64,15,155
0,19,24,27,38
480,3,110,3,74
480,16,82,19,73
180,18,154,0,117
0,7,143,15,64
120,15,40,20,44
360,8,78,27,38
0,29,67,29,51
480,11,116,11,116
240,29,67,29,32
480,9,18,9,18
480,12,115,24,90
300,29,51,15,66
300,27,38,27,63
60,16,87,4,57
360,2,27,2,152
480,24,7,27,38
60,12,147,29,32
300,24,19,13,52
300,16,87,16,87
60,2,152,8,26
240,19,20,18,62
420,30,129,27,128
180,12,54,12,115
240,12,97,29,135
60,2,150,15,40
0,29,56,5,89
0,8,102,15,156
240,9,99,9,99
420,27,11,12,114
120,12,61,27,63
120,0,4,0,117
480,14,139,14,22
300,27,38,0,117
120,15,66,8,118
300,5,89,5,103
480,29,51,29,67
120,8,102,15,16
0,12,0,12,119
360,8,78,2,27
240,5,47,5,47
120,19,24,16,87
300,0,4,27,38
480,2,29,2,150
480,27,38,27,76
0,27,93,27,11
0,9,98,12,114
480,12,0,27,37
360,24,19,24,84
360,25,68,26,142
180,27,38,8,118
180,5,89,15,155
480,29,140,29,140
60,22,36,30,2
180,15,66,15,64
0,27,128,27,11
180,22,13,22,100
480,5,46,18,33
360,12,0,29,67
0,18,33,19,45
240,27,38,27,76
240,0,4,8,26
60,8,1,27,76
240,15,64,20,104
480,15,156,15,138
300,9,99,9,99
60,24,84,12,144
60,27,37,27,38
480,15,64,15,66
240,24,7,29,140
180,0,108,27,21
300,27,38,0,39
240,27,38,27,21
240,5,47,5,141
0,29,32,8,78
420,13,112,2,88
120,24,7,29,67
480,27,63,12,147
60,27,37,27,128
120,29,56,15,156
360,15,5,15,40
360,27,128,27,11
480,9,18,12,54
360,12,97,12,147
120,22,36,9,53
180,27,21,27,38
300,5,47,18,154
300,2,150,24,7
420,22,13,22,36
420,27,38,0,4
120,27,37,12,147
60,29,67,12,0
300,27,38,27,21
0,0,39,27,130
480,27,38,12,114
360,27,93,0,4
240,27,128,27,38
420,27,128,27,38
300,27,38,15,16
300,30,157,30,157
480,29,96,27,37
300,27,63,27,128
300,8,78,12,97
0,8,102,8,102
300,15,156,20,44
300,12,115,12,115
480,15,40,2,152
120,10,60,10,60
480,30,25,30,124
0,27,37,27,76
240,19,73,0,108
420,18,154,18,62
300,5,46,5,103
0,8,26,15,16
300,5,141,5,46
300,5,14,26,28
60,28,31,28,75
120,29,51,29,135
60,15,16,15,155
420,5,46,18,62
120,8,1,8,48
180,16,55,23,111
300,27,21,0,39
300,9,98,24,148
180,11,116,19,45
0,27,76,27,76
120,27,38,19,24
300,30,25,30,2
360,0,39,29,134
240,18,33,5,47
0,29,67,29,140
180,5,47,5,89
360,19,24,19,145
240,15,64,29,56
120,27,76,27,11
180,19,73,27,38
480,0,4,27,21
420,19,145,19,20
300,19,121,19,73
120,29,51,15,66
240,27,38,12,61
240,30,79,30,124
480,5,47,5,47
120,8,48,8,26
480,30,79,30,25
240,9,98,12,119
480,20,44,7,143
120,0,158,27,38
360,29,96,27,93
420,8,78,18,33
300,29,96,29,96
420,29,140,2,29
120,12,119,27,76
240,24,7,12,144
120,0,158,0,108
360,27,93,27,76
180,5,89,15,64
0,12,144,12,147
300,8,78,12,97
480,0,4,19,121
480,0,158,27,38
300,29,135,29,140
60,29,67,29,56
480,12,54,9,98
360,15,64,15,156
60,8,26,8,26
0,27,38,27,128
240,19,121,18,154
0,18,62,19,45
180,27,76,27,76
480,27,128,27,76
180,0,108,27,130
0,19,24,16,82
180,19,109,10,12
0,29,67,2,29
360,5,46,5,47
0,27,128,27,128
60,9,18,9,98
0,20,44,14,136
240,8,118,8,118
360,29,32,29,17
360,27,37,27,37
480,12,115,29,51
420,3,74,3,110
300,23,146,23,146
360,3,72,21,69
300,16,82,16,55
120,24,7,12,144
300,15,155,15,40
240,9,99,6,9
240,27,128,27,37
480,15,156,15,5
420,4,57,4,153
120,30,124,30,157
300,27,128,27,128
180,28,31,9,127
480,2,27,2,152
420,5,89,5,89
300,9,18,12,0
420,12,114,27,37
60,0,86,0,158
360,24,7,2,150
360,23,146,4,59
60,0,158,27,38
0,12,97,12,147
60,2,29,24,148
360,27,38,0,4
240,12,115,12,0
300,2,29,2,150
300,27,37,27,38
480,12,119,29,135
120,15,155,5,89
300,2,152,29,135
420,16,10,19,24
120,11,105,16,126
480,19,45,0,86
120,8,118,29,134
300,5,47,18,83
0,29,32,29,32
180,0,39,19,20
420,5,89,5,47
420,12,144,29,32
60,24,90,24,90
180,27,38,18,33
120,12,54,24,90
60,27,38,27,38
180,28,75,28,125
60,2,150,2,29
0,27,37,27,63
300,0,39,27,21
480,29,51,2,29
420,12,97,12,114
60,27,38,27,93
180,8,118,29,56
300,27,128,29,135
60,24,84,24,7
180,29,51,29,134
0,5,47,7,143
240,29,56,29,56
120,0,39,19,145
420,15,40,15,156
360,27,63,27,38
300,27,21,27,21
360,16,87,19,73
60,15,138,29,51
180,18,137,18,137
360,18,154,19,145
420,15,156,15,5
60,8,1,8,48
180,15,16,27,21
360,29,51,12,61
420,16,87,0,108
0,9,99,28,75
420,29,140,29,51
480,18,137,5,89
180,5,47,18,137
420,0,117,8,102
300,12,54,27,76
120,12,97,12,97
0,28,75,28,75
420,16,87,16,87
120,0,158,27,93
240,5,47,18,137
240,29,51,2,27
240,5,103,15,138
180,9,98,24,35
420,27,21,29,135
360,8,48,27,128
300,3,23,25,68
300,15,66,27,93
300,8,48,27,128
300,5,103,15,155
180,27,38,27,21
120,27,38,27,11
0,19,73,19,73
120,20,104,15,40
420,0,4,0,4
240,15,156,15,64
480,12,0,2,27
120,8,1,15,16
480,29,140,29,17
420,24,84,24,84
0,29,32,29,32
240,29,17,2,27
120,12,144,9,98
120,11,116,11,116
0,20,104,30,124
420,18,137,15,16
360,29,56,29,56
60,10,60,26,149
60,18,33,5,89
0,15,16,15,16
120,29,56,8,1
480,29,32,29,135
0,20,44,20,44
480,25,68,15,5
60,24,148,2,88
360,3,110,5,47
60,15,156,15,156
300,8,102,27,38
60,27,21,27,93
0,15,16,15,155
0,19,24,19,73
480,27,38,27,37
0,30,124,30,157
420,16,87,4,34
180,12,114,12,0
60,8,26,8,102
60,27,76,12,114
60,11,116,18,33
300,29,17,29,140
300,15,138,15,40
0,29,17,15,138
120,27,38,27,21
300,12,144,27,63
300,29,67,24,35
240,30,25,30,79
0,15,66,15,155
480,28,31,28,75
420,29,17,5,47
180,15,64,15,40
180,9,18,12,119
240,2,152,2,88
120,30,157,17,122
480,12,115,12,144
60,31,85,18,62
360,8,26,27,63
180,27,93,8,78
180,2,27,29,17
0,27,93,27,93
180,27,37,27,128
300,27,38,27,37
60,18,137,5,47
180,15,156,29,134
180,12,54,9,98
180,27,11,12,147
120,29,96,29,17
300,18,154,0,86
360,0,117,27,38
300,15,16,15,138
360,19,24,19,73
120,29,17,15,138
0,15,138,15,138
420,9,18,12,115
480,8,78,12,114
120,27,63,27,38
60,4,34,16,10
300,8,48,19,145
360,5,89,15,16
0,27,21,0,108
480,27,63,27,128
240,5,89,5,47
480,0,4,18,154
60,9,127,9,127
240,24,7,24,84
480,5,47,8,1
420,29,32,2,88
300,27,63,12,114
240,15,40,29,140
240,9,98,9,99
420,16,82,16,10
120,18,33,18,62
0,19,145,0,39
240,8,48,27,38
180,29,17,29,134
60,15,155,29,51
120,27,128,27,38
120,29,17,29,135
420,0,4,27,130
60,15,155,8,1
60,2,150,2,88
300,0,4,19,145
240,27,11,27,38
480,5,46,19,45
0,30,157,30,25
360,27,38,27,63
60,12,61,29,67
180,16,87,16,87
180,27,130,18,33
300,8,118,8,78
360,27,130,27,130
180,19,73,19,73
300,29,17,2,152
180,27,37,27,38
300,15,40,15,40
360,0,39,27,38
240,27,63,27,128
360,27,76,27,128
360,30,157,30,157
180,4,153,11,116
180,27,93,18,33
420,27,128,27,128
60,3,74,3,74
240,27,38,12,114
0,8,1,27,21
180,27,38,27,38
240,9,99,9,99
420,18,33,0,4
180,30,157,30,124
120,29,51,12,0
480,2,152,15,138
0,18,62,5,46
360,2,88,2,88
180,27,130,19,24
180,29,134,12,97
240,10,43,10,12
180,27,130,27,93
300,19,73,0,158
60,0,158,0,92
360,27,93,27,93
480,30,157,17,122
120,24,148,9,98
360,22,13,22,13
60,8,118,8,102
300,27,63,27,128
60,16,82,16,10
300,24,84,24,90
420,0,117,18,137
480,29,135,8,1
420,29,17,29,51
180,8,118,8,48
0,0,86,27,93
180,15,138,15,138
240,27,63,12,97
60,24,90,12,0
180,12,114,27,63
480,8,118,29,56
240,27,63,27,128
480,27,63,27,38
300,7,65,2,152
240,18,154,27,38
420,30,25,30,124
120,27,37,27,38
420,2,150,2,88
180,24,7,29,32
300,2,150,2,29
60,16,87,16,87
60,18,62,5,47
0,27,128,27,128
360,0,39,27,38
360,2,88,29,96
180,2,152,2,88
360,8,102,27,130
60,0,108,0,4
0,9,98,9,18
360,27,38,27,38
0,9,98,12,61
240,27,128,27,38
120,24,19,12,115
180,12,147,27,38
480,29,96,12,61
360,30,124,1,41
300,8,78,8,118
240,12,61,28,75
120,12,114,29,135
360,8,78,29,51
60,27,130,27,21
0,12,97,27,76
480,27,76,29,140
120,29,56,5,89
420,29,135,12,144
0,27,38,0,39
240,27,38,8,48
300,8,102,27,93
360,8,118,5,89
480,11,116,11,42
420,15,138,15,16
360,11,116,19,73
360,27,38,12,119
0,5,89,15,155
0,0,117,8,118
420,9,18,9,18
180,19,73,16,82
240,5,141,5,47
120,12,61,12,61
360,29,32,29,17
360,0,117,18,62
180,24,35,24,90
240,12,119,12,147
0,29,135,29,134
180,2,27,30,25
0,8,118,8,78
0,12,0,9,98
0,9,99,24,90
180,27,21,27,38
60,15,66,29,56
60,13,113,24,84
120,27,128,0,117
240,8,118,5,103
0,18,62,19,45
480,27,63,27,11
360,15,138,2,27
60,15,40,29,96
60,24,35,12,144
300,29,51,12,0
420,30,157,30,25
420,27,76,27,21
480,28,31,28,31
360,2,27,29,96
300,11,116,16,10
180,15,40,15,138
300,12,61,27,11
360,28,75,28,75
120,27,37,27,93
360,8,1,8,118
240,21,69,14,139
120,5,103,15,64
480,18,83,18,62
360,8,48,18,83
180,9,99,9,99
480,27,128,27,128
240,27,76,27,128
360,29,140,29,67
300,27,38,27,38
180,0,108,27,38
480,5,89,29,135
240,9,98,24,90
360,8,102,27,38
360,27,128,27,128
0,27,76,0,39
0,8,102,27,37
120,9,99,24,90
300,30,25,30,25
60,0,39,0,86
300,25,68,26,149
60,0,108,0,108
120,12,54,12,144
240,5,89,5,103
360,29,32,29,32
240,24,84,24,90
0,11,105,11,116
300,24,35,12,144
480,28,31,9,18
0,27,38,27,63
420,7,30,7,30
60,0,86,19,24
300,11,42,19,121
60,27,63,12,114
240,27,38,27,128
300,15,40,29,56
180,12,147,27,128
300,4,59,16,10
60,7,143,15,40
420,0,86,0,117
480,8,1,27,38
60,27,37,8,1
360,27,63,12,61
480,8,102,27,38
180,19,145,18,154
180,5,89,5,89
420,8,26,29,96
360,2,27,12,97
60,27,130,0,108
240,27,38,19,73
0,27,37,15,138
300,8,1,5,46
480,27,38,27,63
180,8,118,29,135
120,22,13,13,52
120,12,0,27,63
180,27,37,29,135
420,15,64,2,27
180,12,61,12,61
0,15,40,15,40
60,29,67,29,67
420,19,145,19,45
60,5,103,5,103
60,8,78,29,56
180,27,38,8,48
240,29,51,12,97
420,24,90,9,18
0,30,157,30,25
480,5,47,8,1
60,12,147,12,0
0,2,88,29,67
480,18,33,0,86
60,18,154,18,154
300,18,62,19,145
120,27,38,27,38
420,27,93,27,38
240,19,121,18,154
240,0,86,27,21
0,30,157,30,124
480,19,24,19,121
0,10,60,10,60
420,29,134,29,134
0,27,93,12,144
240,8,1,15,16
0,27,38,0,108
420,27,38,0,117
0,0,86,19,45
360,27,93,8,102
0,29,67,29,67
0,5,103,5,89
0,27,11,12,114
180,29,140,29,67
480,24,7,2,88
180,15,66,5,89
420,15,5,15,138
300,25,68,26,28
60,24,7,29,96
120,22,36,6,159
180,16,10,4,59
480,27,130,18,62
0,27,11,12,119
180,29,67,27,63
240,29,96,2,152
0,9,18,9,98
300,27,76,27,11
0,27,11,27,76
120,18,137,18,83
240,16,3,11,116
180,24,19,24,84
480,24,35,12,115
0,15,16,8,102
120,7,143,15,64
0,3,110,3,74
300,12,114,27,63
180,27,63,27,128
300,26,142,10,43
360,0,39,28,125
180,27,128,27,63
480,30,124,30,157
300,16,87,19,73
300,27,11,12,114
180,12,61,12,0
300,30,2,30,79
420,10,12,19,45
180,20,44,15,40
360,5,89,8,48
0,12,114,27,11
180,15,66,27,38
180,27,63,12,61
420,9,98,24,90
420,12,119,27,76
120,2,29,2,152
300,18,33,19,121
360,12,144,12,114
420,15,16,5,141
420,8,1,5,103
60,7,143,15,64
240,2,27,29,67
300,8,118,8,118
420,12,115,24,35
300,13,112,2,29
300,30,25,30,25
420,8,1,15,66
0,19,73,16,10
240,5,141,25,151
240,27,76,29,51
480,8,102,29,96
120,29,135,2,88
480,29,32,15,40
240,0,4,27,63
240,22,13,22,36
300,27,38,27,38
180,29,32,12,97
60,0,4,27,37
60,2,27,2,27
300,27,37,0,117
60,12,61,27,11
420,5,89,8,48
480,14,139,20,44
300,10,70,10,60
480,6,58,13,113
120,2,152,2,150
420,5,46,18,137
60,12,147,12,119
180,5,103,29,134
60,0,86,16,10
120,7,143,5,103
480,29,135,12,147
360,12,144,12,144
480,27,38,29,32
300,8,78,8,48
360,24,7,12,144
120,15,66,15,5
