Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,3,117,11,134
0,6,79,6,2
60,14,24,14,24
0,1,88,11,140
60,9,98,9,0
60,3,38,3,130
0,11,134,11,138
60,3,128,3,76
60,3,128,3,38
60,3,117,14,86
60,3,11,3,61
60,14,4,3,38
0,14,62,14,158
60,2,142,2,28
0,0,87,0,73
0,3,38,3,21
60,11,138,8,27
0,3,38,3,63
60,1,19,9,90
0,2,68,2,68
60,3,38,11,56
0,14,24,0,42
0,0,121,4,137
60,4,89,4,89
0,13,71,13,71
60,14,62,14,62
0,6,157,6,124
60,11,118,4,47
0,8,27,8,40
0,3,38,3,11
0,9,119,3,114
0,11,155,11,155
60,0,87,0,121
60,11,96,3,38
60,1,29,9,115
60,3,38,3,128
0,0,73,14,108
60,3,38,3,76
0,3,38,14,145
0,3,26,11,78
60,4,89,8,64
0,12,149,12,70
0,6,157,6,157
60,0,126,5,82
60,3,38,14,83
0,9,115,9,144
60,4,89,11,56
60,3,128,3,128
60,14,20,3,21
60,10,44,10,44
0,11,51,1,112
60,10,44,10,44
60,14,24,14,108
0,8,5,10,44
0,14,92,3,38
60,13,13,7,9
0,14,33,4,89
60,14,39,3,21
0,9,119,9,18
60,3,128,3,130
60,3,38,14,4
0,11,51,8,27
60,1,6,8,152
60,14,62,14,154
0,11,66,11,138
0,4,47,4,47
60,11,16,11,16
60,9,67,11,51
0,0,73,14,24
0,3,21,3,21
0,14,83,14,62
0,9,7,9,67
0,11,66,3,48
0,8,143,8,64
60,3,38,11,17
60,15,72,15,72
0,3,38,3,38
0,11,56,8,64
0,4,103,4,89
60,4,89,4,141
60,9,98,7,99
0,11,140,3,97
60,9,32,11,135
60,13,71,13,13
60,11,118,3,48
60,3,21,11,78
60,6,124,6,91
60,8,40,8,64
0,8,65,8,104
0,9,35,9,98
60,14,4,14,33
60,5,59,5,59
0,0,87,5,106
0,4,103,8,156
60,14,83,3,117
0,9,18,7,99
60,3,37,11,118
60,1,81,1,29
60,9,32,9,67
0,4,137,4,47
0,10,44,8,5
60,4,141,4,46
0,3,38,3,37
60,0,126,0,87
0,14,24,14,86
60,14,33,11,134
60,5,59,0,87
0,0,116,0,10
60,10,44,8,104
60,11,56,9,32
60,3,38,3,128
0,9,115,9,115
0,3,38,14,45
0,0,121,14,4
60,3,48,4,89
0,11,118,11,118
0,9,18,3,61
60,9,18,9,98
0,8,64,4,141
0,3,76,9,0
0,8,152,8,27
60,5,106,5,106
0,14,145,14,86
60,9,67,3,114
0,3,76,3,26
0,6,124,6,124
60,3,37,3,61
60,14,4,3,76
0,14,86,3,117
60,14,39,9,18
60,9,144,3,63
0,9,32,8,152
0,3,21,3,128
0,9,0,9,144
60,3,38,3,38
60,4,141,4,47
60,3,63,3,76
0,1,88,1,29
0,3,128,3,38
60,0,116,5,3
60,8,64,3,38
60,3,38,3,114
60,8,5,8,156
60,11,155,4,47
0,5,34,0,126
60,3,102,3,38
60,0,121,0,73
0,4,89,11,118
60,7,127,7,9
0,3,128,3,37
0,3,37,11,118
0,11,16,11,134
0,9,144,11,51
60,14,4,3,21
0,9,144,9,119
60,3,102,3,37
0,1,88,1,150
0,9,7,1,29
0,1,29,1,150
0,3,128,3,38
0,9,119,3,147
60,14,39,0,73
60,9,119,9,144
60,13,36,1,148
0,0,116,0,116
60,4,141,4,137
0,11,118,3,48
60,3,128,3,76
0,8,5,8,156
60,11,138,11,17
60,3,61,9,119
0,3,37,3,37
0,11,96,11,96
0,11,135,11,17
60,7,9,7,99
60,6,157,6,124
60,0,73,5,82
60,5,59,5,59
60,6,124,6,25
60,12,77,12,77
60,14,4,3,48
0,14,83,3,48
0,6,41,6,157
60,11,56,11,138
60,14,24,14,145
60,7,99,7,99
60,3,128,3,102
0,3,102,3,26
60,9,144,3,38
0,0,121,14,62
60,11,78,9,32
0,10,44,8,104
60,6,25,6,157
0,8,64,11,66
60,11,16,8,64
0,11,78,3,26
0,3,128,3,11
60,11,140,9,7
60,14,108,14,92
60,1,29,1,29
60,12,60,12,12
0,3,38,3,11
0,11,51,9,67
0,6,124,6,157
60,11,96,11,138
60,14,62,3,48
60,9,115,3,48
60,3,102,3,114
0,3,117,14,24
0,6,41,6,157
0,1,49,1,148
0,9,119,3,61
60,5,34,14,39
60,7,75,7,31
60,3,102,11,135
0,3,128,3,128
60,11,16,11,155
60,11,56,11,66
0,14,154,3,117
0,10,44,11,138
60,9,32,3,26
60,4,89,11,118
60,9,144,9,0
0,4,137,14,45
0,11,66,11,118
60,3,38,3,128
0,3,128,3,128
60,8,152,1,29
0,14,158,14,24
0,14,33,3,38
0,3,147,3,97
60,9,0,9,144
60,11,1,11,78
0,11,51,9,144
0,11,16,4,103
0,4,137,11,66
0,3,128,3,38
60,12,107,4,47
60,3,63,3,63
60,14,4,14,158
0,9,98,9,18
0,14,4,3,38
0,4,46,4,47
0,14,4,3,38
0,14,92,14,86
0,11,96,9,67
60,11,66,11,56
0,7,53,1,19
60,11,155,4,103
60,11,118,3,48
60,9,98,9,18
0,3,21,3,93
0,8,143,8,143
0,6,41,6,124
60,3,128,3,26
0,7,53,9,54
60,3,38,3,128
60,8,5,3,38
0,3,117,4,137
0,1,49,6,2
60,3,21,3,38
60,14,24,0,73
60,3,21,3,48
60,8,152,1,81
60,11,51,11,138
60,9,119,3,61
0,11,138,11,56
60,11,56,11,96
0,3,38,3,76
60,13,13,6,157
60,3,38,3,38
60,3,37,3,37
0,3,114,3,114
0,3,38,3,102
60,9,119,9,119
60,3,61,3,128
60,8,143,2,30
0,0,87,0,73
0,3,114,14,158
60,14,145,4,47
60,3,117,14,92
60,9,144,9,0
60,11,56,11,17
60,11,118,11,66
0,8,64,8,5
0,3,63,9,0
60,3,26,11,16
0,9,7,9,67
60,9,84,9,98
0,9,119,9,90
60,14,39,3,130
60,3,117,3,37
60,11,118,11,56
0,3,11,3,147
0,14,86,14,33
60,9,119,9,32
0,3,76,3,63
60,6,157,6,157
0,3,38,3,93
0,6,157,6,124
60,4,89,8,5
60,4,141,15,72
60,8,27,9,32
60,11,1,4,137
60,6,79,3,76
0,3,117,14,33
60,3,128,3,38
0,11,155,11,138
0,3,21,3,21
60,3,48,11,134
60,0,73,0,116
60,3,48,3,21
60,0,10,0,10
0,15,110,15,74
0,3,147,9,115
0,9,144,3,38
0,9,7,9,67
60,2,30,10,44
0,14,154,14,33
60,11,134,11,118
0,1,29,8,152
0,14,145,4,137
60,6,157,6,157
0,1,148,1,29
60,14,86,14,33
60,9,115,9,144
60,9,115,3,93
60,3,128,3,128
0,15,110,15,23
0,9,144,9,119
0,1,112,6,41
0,3,128,3,63
60,11,138,11,56
60,3,38,14,158
60,11,66,11,66
60,3,11,3,128
0,11,96,11,56
0,3,11,3,97
60,0,87,0,42
0,9,144,7,75
60,11,66,11,118
60,9,32,9,144
60,3,38,3,37
60,11,96,3,97
60,14,108,0,73
0,3,61,9,119
0,0,87,3,38
0,9,0,3,63
0,3,93,3,93
60,3,147,9,0
0,3,38,14,145
0,7,75,7,31
60,3,128,3,11
60,11,17,11,134
0,3,63,3,11
0,3,97,3,114
0,13,36,13,36
0,4,141,2,142
0,3,117,14,158
0,11,155,8,64
0,10,136,10,44
60,14,62,14,86
0,0,126,0,87
60,14,62,14,154
60,9,32,3,26
0,11,155,8,156
60,11,17,11,56
60,1,29,9,84
0,3,38,3,93
60,11,1,3,26
0,14,62,14,154
0,0,121,0,10
60,3,102,4,89
60,5,34,0,126
60,3,147,9,0
0,11,66,11,118
60,8,104,6,41
0,11,135,11,51
60,3,38,11,135
0,11,56,11,134
0,14,86,14,39
60,9,7,1,150
60,5,82,14,20
60,9,7,9,119
60,6,157,6,2
0,7,99,7,99
60,3,63,3,76
60,1,88,9,32
60,1,112,6,157
0,0,73,14,24
60,3,37,3,128
60,3,114,11,1
60,1,112,9,67
0,3,93,11,51
0,14,24,14,145
60,9,32,3,128
60,8,27,11,140
60,11,118,11,51
0,7,75,7,31
0,1,112,8,152
0,14,20,12,43
0,6,124,6,124
60,8,5,8,40
0,11,56,11,1
0,9,98,9,119
0,14,92,0,73
60,3,97,11,56
60,3,48,4,103
0,5,82,5,82
0,9,67,11,17
60,3,38,3,21
0,15,110,15,110
60,11,66,11,56
0,6,124,6,157
0,3,48,3,48
60,12,60,12,60
60,3,21,3,37
0,3,38,3,128
60,1,148,9,84
0,3,128,9,54
0,11,51,1,150
60,3,147,3,11
60,11,118,4,89
0,3,61,9,18
60,3,26,11,16
0,3,102,3,48
60,3,130,14,158
0,0,87,0,126
60,14,83,11,1
60,9,7,1,88
0,3,117,3,38
0,3,76,3,11
0,3,128,3,38
60,3,37,3,38
60,14,24,14,24
0,3,114,3,11
60,11,155,8,5
60,3,128,3,76
0,3,21,14,158
60,3,114,11,140
0,3,48,4,137
60,3,11,1,29
0,10,44,8,65
0,11,16,2,142
60,3,128,9,0
0,3,38,14,62
60,12,60,12,77
0,9,18,9,90
60,11,17,11,135
60,11,66,4,47
60,11,140,9,67
0,9,67,9,144
0,3,93,3,117
60,5,57,5,82
60,14,39,14,154
0,14,154,3,38
0,3,38,14,45
0,3,76,3,21
60,3,48,8,5
60,9,67,1,148
0,7,75,9,0
0,8,27,9,67
60,3,38,3,128
0,9,115,9,7
0,3,128,3,63
60,11,78,11,16
0,7,9,13,159
0,11,78,11,17
0,11,140,11,96
60,9,144,3,147
0,3,147,3,37
0,15,110,8,5
0,3,97,11,51
60,1,88,9,67
60,11,17,9,144
0,6,157,6,124
60,3,97,11,135
60,3,37,3,147
0,7,99,7,75
60,4,47,4,141
60,0,87,5,57
0,9,84,1,29
0,14,39,3,21
0,11,17,11,56
0,11,1,11,118
0,3,130,3,21
0,1,95,1,112
0,6,124,6,41
60,14,20,0,109
60,11,16,4,103
60,3,21,3,38
60,11,118,11,17
60,9,67,11,51
60,9,115,3,114
0,3,48,3,76
60,3,128,3,11
60,1,29,8,27
60,9,115,11,96
60,15,74,2,30
60,9,32,3,11
60,3,21,3,128
60,1,150,9,7
0,6,157,6,124
60,11,16,11,66
0,9,18,7,99
0,3,114,3,63
0,11,78,11,51
60,0,10,0,121
0,3,38,3,38
60,11,155,8,5
60,14,145,14,24
0,14,24,14,154
60,3,76,9,119
60,9,84,9,67
0,3,38,3,76
0,3,11,3,97
60,3,61,3,147
60,8,27,11,56
60,8,40,11,155
0,13,113,7,31
60,11,140,11,96
0,9,32,3,97
0,11,96,11,56
0,0,10,0,87
60,9,98,3,114
60,10,44,1,49
0,3,117,14,39
0,3,38,3,38
60,8,143,4,47
60,9,18,9,90
0,14,145,4,47
60,3,128,3,21
60,3,63,3,38
0,3,38,3,21
0,7,31,9,18
60,3,48,11,1
60,9,144,9,32
60,14,154,14,45
60,6,124,1,131
60,5,34,0,116
0,3,130,3,38
60,9,98,7,53
60,11,155,14,83
60,15,72,2,68
60,3,21,3,21
0,9,54,9,119
60,8,64,11,135
60,6,124,1,131
60,0,116,0,73
0,11,138,8,5
60,11,96,11,96
60,7,99,7,9
60,3,128,3,128
60,11,16,8,5
0,5,82,5,34
0,3,48,11,118
0,4,137,11,118
60,0,121,0,126
0,3,97,3,147
0,11,1,3,117
0,3,147,3,114
60,5,34,5,82
60,11,66,3,102
0,7,31,9,54
0,3,130,11,1
0,6,157,6,157
0,6,157,6,79
0,4,14,14,158
0,9,18,9,18
0,8,64,8,5
0,0,10,0,55
60,11,16,8,64
60,3,130,3,128
60,15,72,15,72
0,0,116,0,10
60,14,86,3,93
0,3,38,3,76
0,3,130,14,92
0,9,98,9,35
60,11,96,11,51
0,12,60,2,142
60,7,31,7,31
60,7,58,13,36
0,3,76,3,128
60,11,16,8,64
60,9,0,3,11
0,8,64,11,155
60,3,21,3,76
60,11,96,11,96
0,6,124,13,52
60,15,72,15,110
0,11,118,11,138
60,3,128,3,63
0,3,38,3,11
60,14,158,3,38
0,6,157,6,129
60,14,33,3,38
0,3,102,3,117
0,4,103,4,103
0,3,38,14,39
0,3,37,11,17
60,4,89,8,5
60,11,118,4,89
0,14,39,14,108
0,3,93,3,21
0,9,32,11,78
0,7,53,13,13
60,3,38,3,38
0,3,38,3,117
60,11,51,9,7
60,14,4,3,76
0,3,63,3,61
0,9,18,9,54
60,3,76,3,128
60,6,124,6,124
0,3,38,3,21
0,6,124,13,36
0,8,65,8,27
60,0,121,0,116
60,14,158,3,76
0,8,27,8,156
60,11,118,3,102
60,9,67,9,90
0,4,137,11,118
60,0,121,14,39
0,11,134,3,48
0,3,21,3,21
0,11,1,11,135
60,6,157,6,157
60,3,38,3,11
60,11,118,3,38
60,2,30,8,104
0,1,88,9,67
0,4,89,4,47
0,11,140,11,140
0,11,155,11,118
0,3,76,3,38
60,2,30,15,74
0,11,1,3,38
0,3,11,9,115
60,3,11,3,63
0,4,137,11,66
60,14,24,14,24
0,11,17,11,138
0,2,151,15,110
0,3,61,14,108
60,14,62,14,145
60,9,18,9,119
60,11,138,11,96
0,11,66,3,48
60,3,37,3,114
0,11,140,9,7
0,3,38,3,38
60,5,34,5,82
60,6,25,6,157
60,9,84,9,144
60,11,118,11,1
60,14,62,14,62
0,3,21,9,67
0,11,66,8,40
0,14,20,14,62
0,3,97,11,51
0,12,60,14,62
60,9,90,7,99
60,9,18,9,7
60,4,47,4,103
60,3,48,3,117
60,14,62,4,89
60,3,38,14,24
60,3,130,14,33
60,6,157,6,41
0,4,46,14,20
60,14,33,3,38
60,1,29,9,7
0,11,135,11,96
60,3,61,3,63
0,0,73,14,39
0,3,102,11,118
60,3,102,4,89
60,14,45,14,62
60,4,46,14,154
60,9,0,3,114
0,11,118,4,103
0,6,25,6,2
60,11,135,11,135
60,3,117,4,137
60,3,130,14,39
0,9,84,9,119
60,9,67,9,115
60,9,0,9,119
0,14,154,12,60
0,0,73,5,82
0,3,76,3,76
0,14,145,14,45
60,5,15,5,146
60,6,25,6,25
0,8,156,11,118
0,1,29,1,88
0,14,62,14,62
60,11,78,11,51
0,14,83,3,48
0,1,131,1,131
60,3,76,3,76
0,14,33,14,39
0,6,157,6,157
60,0,10,0,73
0,3,114,3,76
0,0,116,0,105
0,6,2,13,13
0,9,54,9,98
0,9,67,9,144
60,3,37,3,37
60,11,140,11,118
0,7,99,7,99
0,4,103,8,64
60,11,51,11,135
60,11,155,11,16
0,3,38,3,128
60,9,144,9,119
60,3,37,3,37
0,3,128,3,128
0,11,51,9,32
60,3,21,14,39
0,7,58,13,13
0,3,128,3,114
60,7,75,7,75
60,11,155,11,135
0,3,38,3,21
0,9,7,9,7
0,11,96,11,51
60,15,72,15,72
0,11,16,11,138
60,11,66,3,117
60,3,128,3,128
60,3,38,3,63
60,9,115,9,35
60,4,137,11,1
0,11,96,11,56
0,11,1,11,138
60,2,30,15,72
0,11,96,11,140
0,3,128,14,4
0,0,116,14,39
0,4,141,4,47
60,14,158,3,38
0,11,140,11,140
60,9,115,9,18
0,12,43,12,60
60,15,110,10,80
0,0,121,0,73
60,9,35,9,144
0,0,105,0,116
60,14,33,14,83
0,3,76,3,102
0,3,93,3,93
0,10,22,10,136
0,14,39,3,38
0,3,128,14,39
60,3,26,3,63
60,9,119,3,38
0,1,88,9,67
0,5,15,5,82
60,0,116,0,73
0,3,130,11,118
60,2,30,15,110
0,14,62,4,14
0,9,115,9,35
0,9,98,9,119
60,14,158,3,38
60,6,157,6,2
60,11,118,11,1
0,4,141,15,110
60,11,66,11,16
60,3,130,14,24
0,9,84,9,67
60,3,102,14,33
60,9,98,9,115
0,1,112,1,29
60,3,48,11,66
60,5,34,0,126
60,0,121,0,73
60,14,86,0,73
60,4,46,11,66
0,3,21,3,38
60,9,144,9,67
60,11,134,11,16
60,9,119,9,144
60,14,108,3,38
60,3,38,14,145
0,9,35,9,90
60,11,16,3,26
60,14,20,3,38
0,9,35,1,112
60,9,119,3,63
60,8,27,8,152
60,6,41,8,104
0,12,107,12,70
0,1,88,1,150
60,14,33,14,4
60,3,11,3,61
0,3,37,3,128
0,11,96,3,97
60,3,97,11,96
60,0,73,0,121
0,11,118,4,103
60,11,1,8,156
0,11,17,11,51
0,8,40,8,40
60,14,45,14,20
60,0,116,5,59
60,8,156,8,156
0,6,124,1,131
0,3,48,11,155
60,3,128,9,115
60,11,140,3,38
60,9,18,9,144
60,11,17,11,66
0,5,59,5,59
0,9,18,9,7
60,1,112,9,7
60,14,154,14,45
60,4,103,11,1
0,1,88,9,7
60,14,24,3,38
0,8,64,10,44
60,9,144,9,84
0,9,119,3,61
60,14,33,3,26
0,9,115,9,67
0,3,38,14,4
0,11,155,4,89
60,4,89,8,5
60,14,154,14,62
0,11,1,4,89
0,9,7,1,148
0,14,154,3,38
60,0,73,0,73
0,7,99,7,75
0,8,156,11,66
60,0,73,0,42
60,2,68,4,141
0,7,99,7,31
60,1,29,1,88
0,4,47,4,46
0,9,0,9,0
0,3,114,3,11
0,13,13,13,159
60,4,89,4,103
0,11,66,3,102
0,9,32,9,7
60,15,110,15,72
60,11,16,4,89
0,4,137,3,117
60,4,89,8,143
0,6,79,6,41
60,14,145,3,48
60,12,43,12,60
0,3,93,3,37
60,8,104,8,152
0,3,21,3,93
60,14,24,14,20
60,9,90,9,98
0,3,38,14,154
0,3,38,3,38
60,8,64,8,5
60,3,48,11,1
0,3,147,3,147
60,11,16,11,66
0,3,21,3,21
0,3,61,3,114
60,0,73,0,116
0,0,126,14,24
60,5,34,5,34
0,11,51,9,32
0,0,87,5,34
60,14,24,3,38
0,11,66,4,89
0,6,157,6,2
0,9,32,9,67
0,5,34,5,146
60,7,99,7,99
60,11,118,11,17
0,3,76,3,93
0,3,21,11,1
60,11,66,11,17
60,1,88,8,27
60,5,34,0,87
0,1,150,1,88
0,14,62,11,1
0,1,150,1,29
60,3,114,3,37
60,1,29,1,150
0,0,87,0,87
0,3,11,3,114
60,15,69,10,44
0,3,130,3,21
60,3,38,14,108
0,0,10,14,24
0,3,11,3,38
0,8,40,8,64
60,3,61,9,67
0,11,134,11,118
0,1,112,1,112
0,11,135,3,11
60,14,83,14,154
0,9,144,9,144
0,3,128,3,37
60,4,47,14,62
60,11,51,11,96
0,14,24,14,24
0,3,11,3,76
0,4,47,4,103
60,4,103,4,89
0,11,96,1,81
60,7,125,7,75
0,3,38,3,128
0,3,38,3,38
0,14,145,4,141
60,11,17,11,56
0,9,84,9,144
60,3,130,3,117
0,3,93,14,83
0,4,141,11,66
0,11,16,11,134
0,2,142,2,68
60,9,90,9,98
0,11,66,3,48
0,3,97,11,51
0,0,10,0,73
60,11,16,11,155
60,9,35,9,90
0,11,56,3,93
0,3,130,3,21
0,3,147,9,0
60,3,11,3,11
60,0,10,5,146
0,3,128,3,63
60,14,4,3,128
60,3,97,3,97
60,3,128,3,102
60,3,21,4,137
0,8,40,10,44
60,3,114,11,135
0,7,58,13,159
60,1,88,1,150
0,7,31,7,75
60,3,38,3,38
0,4,46,11,66
60,6,124,6,124
0,15,69,15,72
0,3,117,3,128
0,11,78,11,118
0,11,66,11,118
0,3,93,3,21
0,4,89,4,47
0,14,4,3,38
60,3,63,3,63
0,6,157,1,29
0,3,11,3,37
0,11,96,11,56
0,14,62,14,62
0,3,76,3,128
0,3,76,3,11
60,11,118,11,1
60,4,141,11,155
60,4,141,14,83
60,11,140,11,51
0,3,63,3,128
0,3,117,14,83
60,3,117,11,66
60,3,102,3,93
0,3,76,3,102
60,3,38,14,39
60,3,147,3,147
0,9,144,9,115
0,3,11,3,76
0,3,11,11,135
60,11,134,11,66
60,8,104,8,104
0,3,128,14,158
60,11,16,11,66
60,9,18,9,119
60,3,48,3,38
60,3,38,3,38
60,3,147,3,63
0,13,113,9,90
60,11,51,11,96
0,3,63,9,32
60,3,38,3,11
60,3,37,3,128
60,14,4,14,24
0,3,147,3,61
60,3,114,3,102
0,3,21,3,128
0,3,38,3,63
60,6,79,6,124
0,9,144,11,135
60,11,1,11,66
0,11,66,11,78
60,11,96,8,27
0,9,18,9,54
60,13,13,6,2
0,3,11,3,37
0,8,152,1,150
0,6,157,6,2
60,4,14,4,47
60,9,144,9,144
0,3,76,3,37
60,6,25,6,157
60,3,48,3,117
0,0,116,5,82
60,5,153,0,10
0,6,79,6,157
60,10,44,10,44
0,6,25,6,25
60,9,18,9,98
60,1,29,9,67
0,11,96,8,156
60,14,86,14,62
60,3,102,3,26
0,11,78,3,102
0,11,51,9,67
0,3,147,3,61
60,6,124,6,2
0,11,51,1,150
0,1,112,1,29
60,9,119,7,99
60,1,112,1,148
60,3,21,3,38
0,3,97,9,0
0,6,41,1,112
0,3,48,14,4
0,9,119,9,67
0,11,17,3,26
60,3,61,9,119
60,3,38,3,130
0,15,69,15,74
0,0,55,0,87
0,3,117,3,130
0,11,78,3,93
0,8,65,11,16
60,0,121,0,116
60,11,51,11,17
60,6,157,6,124
0,3,76,3,11
60,11,78,3,37
60,6,2,6,124
60,3,102,14,33
0,3,38,3,38
0,4,46,14,45
0,14,92,14,83
60,3,117,3,37
0,12,94,11,1
0,3,38,3,128
60,11,134,11,155
60,0,87,5,82
60,0,73,14,108
60,6,41,10,44
60,12,60,12,12
60,6,2,6,2
0,8,5,8,64
60,11,51,11,51
60,8,27,11,51
0,5,34,5,82
60,14,108,14,24
0,3,147,9,144
0,3,11,3,26
60,6,157,6,157
60,3,38,14,39
60,5,34,0,73
60,2,142,2,142
0,0,109,14,85
60,0,126,0,116
60,0,105,0,116
0,0,73,0,116
60,14,62,4,47
0,3,61,3,128
0,9,18,7,99
0,4,47,4,46
0,11,56,8,5
0,1,148,1,112
60,11,138,8,27
0,9,115,9,98
0,9,90,9,98
60,3,63,3,38
60,11,134,8,156
0,8,40,8,40
0,11,134,3,26
0,3,93,3,63
0,10,22,10,44
60,0,73,0,73
60,3,97,9,119
60,4,103,11,155
60,6,124,6,157
60,8,40,1,88
60,14,86,14,4
0,5,59,5,146
0,3,63,3,128
60,3,128,3,97
0,8,40,11,138
0,9,35,9,67
0,3,61,9,119
60,9,0,11,135
60,3,21,3,38
0,3,38,14,4
0,11,51,8,27
60,14,20,14,39
0,9,98,9,90
60,0,87,0,87
0,6,124,6,157
0,9,0,11,118
60,14,158,3,38
0,3,76,3,114
60,11,96,11,135
0,8,152,8,64
60,11,78,3,26
0,14,145,0,73
60,3,38,3,38
0,11,16,11,155
60,3,61,9,32
60,12,60,12,43
0,3,128,3,93
0,3,61,3,37
0,9,115,11,118
0,3,114,14,108
60,14,62,14,45
0,14,4,3,21
60,9,144,9,144
60,4,46,4,46
0,11,134,11,66
60,9,98,9,115
